ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000089.SZ,20230915,6.94,6.98,6.9,6.95,6.91,0.040000000000000036,0.5789,59952.93,41651.715
000089.SZ,20230914,6.97,6.97,6.87,6.91,6.95,-0.040000000000000036,-0.5755,85015.51,58689.548
000089.SZ,20230913,6.99,7.02,6.93,6.95,6.94,0.009999999999999787,0.1441,53731.69,37488.465
000089.SZ,20230912,6.92,7.0,6.91,6.94,6.93,0.010000000000000675,0.1443,54050.69,37645.958
000089.SZ,20230911,6.89,6.95,6.85,6.93,6.86,0.0699999999999994,1.0204,69304.62,47838.46
000089.SZ,20230908,6.86,6.91,6.84,6.86,6.88,-0.019999999999999574,-0.2907,38044.01,26124.416
000089.SZ,20230907,6.91,6.93,6.86,6.88,6.91,-0.03000000000000025,-0.4342,66638.0,45947.384
000089.SZ,20230906,6.89,6.92,6.86,6.91,6.89,0.020000000000000462,0.2903,59406.35,40978.148
000089.SZ,20230905,6.93,6.93,6.86,6.89,6.93,-0.040000000000000036,-0.5772,76209.98,52490.339
000089.SZ,20230904,6.81,6.93,6.81,6.93,6.8,0.1299999999999999,1.9118,73388.95,50494.327
000089.SZ,20230901,6.84,6.84,6.76,6.8,6.79,0.009999999999999787,0.1473,78049.46,53052.629
000089.SZ,20230831,6.88,6.92,6.78,6.79,6.89,-0.09999999999999964,-1.4514,119580.0,81689.774
000089.SZ,20230830,6.99,7.01,6.88,6.89,6.99,-0.10000000000000053,-1.4306,118780.36,82378.6
000089.SZ,20230829,6.97,7.02,6.92,6.99,6.96,0.03000000000000025,0.431,112821.25,78624.871
000089.SZ,20230828,7.14,7.17,6.93,6.96,6.86,0.09999999999999964,1.4577,164367.97,115636.72
000089.SZ,20230825,6.82,6.94,6.78,6.86,6.81,0.05000000000000071,0.7342,100858.69,69277.503
000089.SZ,20230824,6.83,6.87,6.77,6.81,6.82,-0.010000000000000675,-0.1466,86901.09,59250.347
000089.SZ,20230823,6.93,6.94,6.82,6.82,6.94,-0.1200000000000001,-1.7291,92171.09,63242.793
000089.SZ,20230822,7.07,7.07,6.85,6.94,6.99,-0.04999999999999982,-0.7153,167566.2,116158.416
000089.SZ,20230821,7.23,7.25,6.97,6.99,7.21,-0.21999999999999975,-3.0513,241553.64,170704.952
000089.SZ,20230818,7.28,7.3,7.21,7.21,7.27,-0.05999999999999961,-0.8253,71253.95,51703.518
000089.SZ,20230817,7.19,7.28,7.14,7.27,7.19,0.07999999999999918,1.1127,81611.86,58943.255
000089.SZ,20230816,7.18,7.22,7.14,7.19,7.2,-0.009999999999999787,-0.1389,50191.79,36050.011
000089.SZ,20230815,7.29,7.29,7.14,7.2,7.25,-0.04999999999999982,-0.6897,63093.06,45450.301
000089.SZ,20230814,7.21,7.28,7.19,7.25,7.23,0.019999999999999574,0.2766,89640.42,64810.345
000089.SZ,20230811,7.31,7.36,7.22,7.23,7.33,-0.09999999999999964,-1.3643,91119.95,66308.603
000089.SZ,20230810,7.24,7.34,7.21,7.33,7.24,0.08999999999999986,1.2431,83280.95,60816.296
000089.SZ,20230809,7.27,7.3,7.22,7.24,7.29,-0.04999999999999982,-0.6859,56494.84,40994.926
000089.SZ,20230808,7.28,7.31,7.22,7.29,7.28,0.009999999999999787,0.1374,64632.27,47001.189
