ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000030.SZ,20121025,4.1532,4.1532,3.9452,3.9452,4.1532,-0.20800000000000018,-5.0082,43911.69,33219.1263
000030.SZ,20121024,3.9826,4.1585,3.9452,4.1532,4.0039,0.1493000000000002,3.7289,37779.62,29093.9871
000030.SZ,20121023,4.0625,4.1105,3.9986,4.0039,4.0679,-0.06400000000000006,-1.5733,30852.22,23417.3682
000030.SZ,20121022,3.9719,4.1745,3.8973,4.0679,4.0145,0.05339999999999989,1.3302,46874.91,35736.2186
000030.SZ,20121019,3.8919,4.0998,3.8653,4.0145,3.9079,0.1065999999999998,2.7278,52639.87,39320.8478
000030.SZ,20121018,3.8226,3.9292,3.812,3.9079,3.8226,0.08530000000000015,2.2315,42922.4,31021.24
000030.SZ,20121017,3.812,3.8813,3.796,3.8226,3.8919,-0.06930000000000014,-1.7806,26569.95,19040.8258
000030.SZ,20121016,3.796,3.8919,3.796,3.8919,3.9932,-0.10129999999999972,-2.5368,83999.6,60086.8418
000030.SZ,20121015,4.0998,4.0998,3.9346,3.9932,4.1318,-0.13860000000000028,-3.3545,23716.83,17753.7606
000030.SZ,20121012,4.0679,4.1851,4.0625,4.1318,4.1265,0.005300000000000082,0.1284,22671.82,17494.6986
000030.SZ,20121011,4.1318,4.3184,4.1158,4.1265,4.1105,0.016000000000000014,0.3892,59957.89,47346.9775
000030.SZ,20121010,3.8919,4.1105,3.8653,4.1105,3.9132,0.19730000000000025,5.0419,41832.48,32094.1119
000030.SZ,20121009,3.7586,3.9132,3.7373,3.9132,3.8279,0.08529999999999971,2.2284,26499.81,19219.0434
000030.SZ,20121008,3.8439,3.8599,3.78,3.8279,3.8333,-0.005399999999999849,-0.1409,18940.3,13570.0943
000030.SZ,20120928,3.8706,3.8706,3.7853,3.8333,3.9239,-0.09060000000000024,-2.3089,25960.79,18601.3574
000030.SZ,20120927,3.8653,3.9719,3.7373,3.9239,3.9026,0.021300000000000097,0.5458,20897.02,15257.8783
000030.SZ,20120926,4.1265,4.1265,3.9026,3.9026,4.1052,-0.2025999999999999,-4.9352,29979.01,22190.1744
000030.SZ,20120925,4.0092,4.1478,3.9986,4.1052,4.0092,0.09600000000000009,2.3945,14414.81,11072.393
000030.SZ,20120924,3.9986,4.0998,3.9506,4.0092,4.0519,-0.04269999999999996,-1.0538,14004.29,10547.7087
000030.SZ,20120921,4.0092,4.1318,3.9986,4.0519,4.0145,0.03739999999999988,0.9316,11192.39,8537.3066
000030.SZ,20120920,4.1158,4.1318,3.9719,4.0145,4.1105,-0.09600000000000009,-2.3355,11812.23,9011.4573
000030.SZ,20120919,3.9452,4.1318,3.9452,4.1105,3.9986,0.11189999999999989,2.7985,15348.97,11789.8719
000030.SZ,20120918,3.9132,4.0465,3.9132,3.9986,3.9666,0.03200000000000003,0.8067,11228.61,8419.2316
000030.SZ,20120917,4.1585,4.2065,3.9559,3.9666,4.1638,-0.19720000000000004,-4.7361,21032.82,16066.0026
000030.SZ,20120914,4.2225,4.2758,4.1212,4.1638,4.2385,-0.07469999999999999,-1.7624,20462.59,16033.3266
000030.SZ,20120913,4.2385,4.3717,4.2225,4.2385,4.2438,-0.005300000000000082,-0.1249,18916.76,15209.5831
000030.SZ,20120912,4.3611,4.3717,4.1745,4.2438,4.2971,-0.053300000000000125,-1.2404,25803.99,20617.2737
000030.SZ,20120911,4.3184,4.3824,4.2385,4.2971,4.3451,-0.04800000000000004,-1.1047,22014.86,17804.9893
000030.SZ,20120910,4.2651,4.3717,4.1905,4.3451,4.2651,0.08000000000000007,1.8757,29875.46,23931.9437
000030.SZ,20120907,4.1798,4.2864,4.1478,4.2651,4.1425,0.12260000000000026,2.9596,35425.51,28045.9533
000030.SZ,20120906,4.2065,4.2545,4.1212,4.1425,4.2065,-0.06400000000000006,-1.5215,16602.03,12953.1084
000030.SZ,20120905,4.0998,4.2811,4.0572,4.2065,4.1265,0.08000000000000007,1.9387,29124.06,22938.2261
000030.SZ,20120904,4.0412,4.1851,3.9772,4.1265,4.0252,0.10130000000000017,2.5166,22334.61,17108.958
000030.SZ,20120903,4.1372,4.1372,4.0039,4.0252,4.0839,-0.058699999999999974,-1.4374,18554.4,14100.2643
000030.SZ,20120831,3.9719,4.1372,3.9719,4.0839,3.9719,0.11199999999999966,2.8198,22880.94,17504.4572
000030.SZ,20120830,3.9292,4.1265,3.8599,3.9719,3.9346,0.03730000000000011,0.948,23999.31,18075.865
000030.SZ,20120829,4.1212,4.1638,3.9292,3.9346,4.1372,-0.2025999999999999,-4.897,19969.31,15062.0371
000030.SZ,20120828,4.0785,4.1851,4.0412,4.1372,4.1372,0.0,0.0,13598.71,10515.6214
000030.SZ,20120827,3.9719,4.2438,3.8546,4.1372,4.0412,0.09600000000000009,2.3755,29376.77,22701.1958
000030.SZ,20120824,4.1851,4.2065,4.0412,4.0412,4.2545,-0.21330000000000027,-5.0135,34243.75,26170.5059
000030.SZ,20120823,4.1638,4.3238,4.1265,4.2545,4.1158,0.13870000000000005,3.3699,56800.8,45352.4172
000030.SZ,20120822,3.9186,4.1158,3.9186,4.1158,3.9186,0.19720000000000004,5.0324,40047.12,30732.5559
000030.SZ,20120821,3.812,3.9719,3.7906,3.9186,3.8493,0.06930000000000014,1.8003,19374.89,14257.4753
000030.SZ,20120820,3.7693,3.8973,3.732,3.8493,3.7906,0.058699999999999974,1.5486,15686.98,11264.1551
000030.SZ,20120817,3.7693,3.812,3.7107,3.7906,3.7746,0.016000000000000014,0.4239,14278.45,10078.0188
000030.SZ,20120816,3.732,3.8333,3.7107,3.7746,3.7373,0.03730000000000011,0.998,12830.84,9081.678
000030.SZ,20120815,3.8013,3.8279,3.716,3.7373,3.796,-0.058699999999999974,-1.5464,14492.37,10182.837
000030.SZ,20120814,3.732,3.8386,3.7213,3.796,3.748,0.0479999999999996,1.2807,14264.99,10123.4992
000030.SZ,20120813,3.8439,3.8919,3.748,3.748,3.8973,-0.14929999999999977,-3.8309,12706.31,9101.381
000030.SZ,20120810,3.9719,4.0199,3.8653,3.8973,3.9666,-0.06930000000000014,-1.7471,16729.51,12324.4153
000030.SZ,20120809,3.9346,4.0092,3.8919,3.9666,3.9346,0.03200000000000003,0.8133,18978.38,14061.4305
000030.SZ,20120808,3.8919,4.0892,3.8493,3.9346,3.9239,0.010699999999999932,0.2727,22823.59,17024.2549
000030.SZ,20120807,3.78,3.9719,3.7373,3.9239,3.7853,0.13860000000000028,3.6615,27101.86,19810.5994
000030.SZ,20120806,3.8439,3.8599,3.6467,3.7853,3.8386,-0.053300000000000125,-1.3885,32270.78,22688.025
000030.SZ,20120803,3.8759,3.8759,3.7693,3.8386,3.8759,-0.03730000000000011,-0.9624,24961.37,17841.0035
000030.SZ,20120802,3.6787,3.8759,3.6787,3.8759,3.6893,0.18660000000000032,5.0579,43475.17,31375.8976
000030.SZ,20120801,3.6573,3.8706,3.6573,3.6893,3.8493,-0.16000000000000014,-4.1566,51872.64,36173.3197
000030.SZ,20120731,3.8493,3.8493,3.8493,3.8493,4.0519,-0.2025999999999999,-5.0001,1291.0,932.102
000030.SZ,20120730,4.0519,4.0519,4.0519,4.0519,4.2651,-0.2132000000000005,-4.9987,8669.0,6588.44
000030.SZ,20120727,4.3184,4.3238,4.2385,4.2651,4.2545,0.010600000000000165,0.2491,9722.82,7789.061
000030.SZ,20120726,4.2705,4.3717,4.2545,4.2545,4.3131,-0.05860000000000021,-1.3587,13705.22,11067.7127
000030.SZ,20120725,4.3291,4.505,4.2651,4.3131,4.2971,0.016000000000000014,0.3723,20182.97,16634.9288
000030.SZ,20120724,4.2758,4.3611,4.2011,4.2971,4.3078,-0.010699999999999932,-0.2484,16231.03,13095.5464
000030.SZ,20120723,4.3824,4.4464,4.2918,4.3078,4.4571,-0.14929999999999932,-3.3497,16988.82,13801.1712
000030.SZ,20120720,4.617,4.681,4.4304,4.4571,4.6117,-0.1546000000000003,-3.3523,28795.73,24491.7011
000030.SZ,20120719,4.3877,4.6117,4.3238,4.6117,4.3931,0.21860000000000035,4.976,38046.46,32728.4495
000030.SZ,20120718,4.4304,4.489,4.3078,4.3931,4.473,-0.0799000000000003,-1.7863,19087.95,15693.2405
000030.SZ,20120717,4.3504,4.569,4.1851,4.473,4.3504,0.12260000000000026,2.8181,22940.23,18969.3702
000030.SZ,20120716,4.7503,4.7503,4.3451,4.3504,4.5264,-0.17600000000000016,-3.8883,50866.79,43793.0857
000030.SZ,20120713,4.3451,4.5264,4.3451,4.5264,4.3131,0.21329999999999938,4.9454,15153.47,12731.3869
000030.SZ,20120712,4.1052,4.3131,4.0625,4.3131,4.1052,0.20790000000000042,5.0643,31608.3,24940.1373
000030.SZ,20120711,3.9986,4.1478,3.8866,4.1052,4.0145,0.0907,2.2593,22447.5,16963.6211
000030.SZ,20120710,4.1532,4.1798,3.9719,4.0145,4.1425,-0.1280000000000001,-3.0899,18843.07,14282.1565
000030.SZ,20120709,4.2651,4.2811,4.1425,4.1425,4.3611,-0.21860000000000035,-5.0125,22657.27,17885.183
000030.SZ,20120706,4.3611,4.4677,4.1851,4.3611,4.4037,-0.042599999999999305,-0.9674,23959.96,19321.9063
000030.SZ,20120705,4.617,4.617,4.4037,4.4037,4.633,-0.22930000000000028,-4.9493,18297.05,15239.686
000030.SZ,20120704,4.6223,4.6916,4.5903,4.633,4.6437,-0.010699999999999932,-0.2304,8251.83,7179.9305
000030.SZ,20120703,4.6916,4.713,4.5743,4.6437,4.7343,-0.09060000000000024,-1.9137,13557.06,11843.7638
000030.SZ,20120702,4.6703,4.7876,4.6437,4.7343,4.6703,0.06400000000000006,1.3704,11447.73,10109.8467
000030.SZ,20120629,4.6223,4.7343,4.4517,4.6703,4.6863,-0.016000000000000014,-0.3414,23201.5,19911.8978
000030.SZ,20120628,4.7396,4.8729,4.649,4.6863,4.7876,-0.10130000000000017,-2.1159,13845.77,12460.6061
000030.SZ,20120627,4.7343,4.8996,4.6916,4.7876,4.7503,0.03730000000000011,0.7852,14073.62,12756.8774
000030.SZ,20120626,4.7396,4.7609,4.617,4.7503,4.7716,-0.021300000000000097,-0.4464,18754.95,16513.9898
000030.SZ,20120625,5.0382,5.0435,4.7716,4.7716,5.0222,-0.2505999999999995,-4.9898,23137.95,21162.1687
000030.SZ,20120621,5.0915,5.1448,5.0009,5.0222,5.1235,-0.10130000000000017,-1.9772,21541.13,20423.3348
000030.SZ,20120620,5.0542,5.1555,4.9369,5.1235,5.0648,0.058699999999999974,1.159,32373.23,30560.2128
000030.SZ,20120619,5.1128,5.1928,5.0009,5.0648,5.0915,-0.026699999999999946,-0.5244,19201.33,18280.0249
000030.SZ,20120618,4.9955,5.0968,4.9955,5.0915,5.0222,0.06930000000000014,1.3799,14476.52,13745.8996
000030.SZ,20120615,5.1235,5.1235,4.9315,5.0222,5.1928,-0.1706000000000003,-3.2853,32921.12,31050.2852
000030.SZ,20120614,5.1555,5.3207,5.1075,5.1928,5.1821,0.010699999999999932,0.2065,23468.17,22975.4228
000030.SZ,20120613,5.0595,5.2354,5.0115,5.1821,5.0435,0.13860000000000028,2.7481,26637.42,25734.15
000030.SZ,20120612,5.0062,5.1501,4.9582,5.0435,5.0062,0.03730000000000011,0.7451,19473.48,18479.3113
000030.SZ,20120611,5.0328,5.0648,4.8676,5.0062,5.0915,-0.08530000000000015,-1.6753,28499.8,26534.1125
000030.SZ,20120608,5.2941,5.2994,5.0542,5.0915,5.2248,-0.1333000000000002,-2.5513,27471.35,26622.3143
000030.SZ,20120607,5.2941,5.3847,5.1768,5.2248,5.2674,-0.04260000000000019,-0.8087,37501.02,37023.6245
000030.SZ,20120606,5.0009,5.2674,5.0009,5.2674,5.0168,0.2506000000000004,4.9952,53596.33,52809.3951
000030.SZ,20120605,5.0062,5.1075,4.9422,5.0168,5.0168,0.0,0.0,14774.62,13895.4164
000030.SZ,20120604,5.1555,5.2141,5.0168,5.0168,5.2781,-0.2613000000000003,-4.9506,34365.83,32711.361
000030.SZ,20120601,5.3474,5.4114,5.2781,5.2781,5.3741,-0.09600000000000009,-1.7863,20338.91,20314.4837
000030.SZ,20120531,5.2781,5.486,5.1821,5.3741,5.2834,0.0907,1.7167,41983.08,42382.8412
000030.SZ,20120530,5.1875,5.4753,5.1715,5.2834,5.2408,0.04260000000000019,0.8129,40026.78,40211.9294
000030.SZ,20120529,5.4007,5.406,5.1875,5.2408,5.1501,0.0907,1.7611,70879.14,70738.7748
000030.SZ,20120528,5.0222,5.1501,4.9849,5.1501,4.9049,0.24520000000000053,4.9991,18961.02,18159.1057
000030.SZ,20120525,4.633,4.9049,4.617,4.9049,4.6703,0.23459999999999948,5.0232,23666.79,21260.1238
000030.SZ,20120524,4.681,4.7823,4.6703,4.6703,4.7343,-0.06400000000000006,-1.3518,18443.47,16326.538
