ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000028.SZ,20230915,31.6,32.09,31.34,31.74,31.61,0.129999999999999,0.4113,41281.15,131194.377
000028.SZ,20230914,31.53,31.78,31.17,31.61,31.44,0.16999999999999815,0.5407,33828.7,106536.359
000028.SZ,20230913,31.83,32.33,31.26,31.44,31.83,-0.389999999999997,-1.2253,48104.53,152288.45
000028.SZ,20230912,31.86,32.18,31.72,31.83,31.8,0.029999999999997584,0.0943,40032.58,127856.658
000028.SZ,20230911,30.98,32.26,30.83,31.8,30.92,0.879999999999999,2.8461,69540.9,221902.136
000028.SZ,20230908,30.82,31.28,30.65,30.92,30.93,-0.00999999999999801,-0.0323,32343.3,100146.245
000028.SZ,20230907,31.56,31.71,30.88,30.93,31.55,-0.620000000000001,-1.9651,44546.43,138910.269
000028.SZ,20230906,32.04,32.04,31.46,31.55,32.05,-0.49999999999999645,-1.5601,35299.69,111695.611
000028.SZ,20230905,31.87,32.25,31.76,32.05,31.97,0.0799999999999983,0.2502,41065.98,131332.007
000028.SZ,20230904,32.09,32.24,31.82,31.97,32.02,-0.05000000000000426,-0.1562,37538.06,119955.989
000028.SZ,20230901,32.04,32.2,31.85,32.02,32.05,-0.02999999999999403,-0.0936,36721.37,117563.719
000028.SZ,20230831,31.83,32.06,31.72,32.05,31.83,0.21999999999999886,0.6912,35403.59,112924.14
000028.SZ,20230830,31.75,32.35,31.45,31.83,31.75,0.0799999999999983,0.252,62382.39,198273.856
000028.SZ,20230829,31.98,32.12,31.5,31.75,31.87,-0.120000000000001,-0.3765,58097.74,184577.673
000028.SZ,20230828,33.0,33.2,31.7,31.87,31.7,0.1700000000000017,0.5363,38714.5,124849.064
000028.SZ,20230825,31.66,32.1,31.55,31.7,31.88,-0.17999999999999972,-0.5646,30459.0,96833.868
000028.SZ,20230824,31.98,32.35,31.66,31.88,31.99,-0.10999999999999943,-0.3439,36899.88,117571.613
000028.SZ,20230823,32.5,32.66,31.95,31.99,32.69,-0.6999999999999993,-2.1413,33584.25,108299.02
000028.SZ,20230822,32.36,32.76,32.05,32.69,32.36,0.3299999999999983,1.0198,44292.4,143164.93
000028.SZ,20230821,32.51,33.05,32.36,32.36,32.72,-0.35999999999999943,-1.1002,43305.99,141364.689
000028.SZ,20230818,33.66,33.96,32.72,32.72,33.91,-1.1899999999999977,-3.5093,66988.3,221483.023
000028.SZ,20230817,34.23,34.29,33.56,33.91,34.23,-0.3200000000000003,-0.9349,56099.56,189719.964
000028.SZ,20230816,35.2,35.2,33.49,34.23,35.21,-0.980000000000004,-2.7833,85814.64,295812.471
000028.SZ,20230815,33.67,35.21,33.33,35.21,33.73,1.480000000000004,4.3878,86343.17,298365.807
000028.SZ,20230814,33.3,33.82,32.91,33.73,33.44,0.28999999999999915,0.8672,34615.8,115869.28
000028.SZ,20230811,33.7,34.14,33.44,33.44,33.59,-0.15000000000000568,-0.4466,40309.23,136059.244
000028.SZ,20230810,33.7,33.88,33.35,33.59,33.8,-0.20999999999999375,-0.6213,34175.86,114888.717
000028.SZ,20230809,34.73,34.74,33.46,33.8,34.72,-0.9200000000000017,-2.6498,91777.36,310169.697
000028.SZ,20230808,34.05,35.0,33.93,34.72,33.92,0.7999999999999972,2.3585,40313.1,139484.121
000028.SZ,20230807,35.01,35.1,33.73,33.92,35.15,-1.2299999999999969,-3.4993,63311.95,215484.993
000028.SZ,20230804,35.0,35.85,34.86,35.15,35.21,-0.060000000000002274,-0.1704,30868.7,109010.451
000028.SZ,20230803,34.01,35.38,33.86,35.21,34.17,1.0399999999999991,3.0436,41658.59,145078.773
000028.SZ,20230802,34.39,34.7,34.06,34.17,34.5,-0.3299999999999983,-0.9565,27033.22,92752.729
000028.SZ,20230801,34.43,34.8,34.39,34.5,34.54,-0.03999999999999915,-0.1158,37441.3,129368.243
000028.SZ,20230731,35.27,35.33,34.45,34.54,35.33,-0.7899999999999991,-2.2361,70836.96,245583.165
000028.SZ,20230728,35.2,35.4,35.0,35.33,35.22,0.10999999999999943,0.3123,26542.53,93520.632
000028.SZ,20230727,35.48,35.59,35.01,35.22,35.48,-0.259999999999998,-0.7328,24155.86,85252.485
000028.SZ,20230726,36.03,36.16,35.2,35.48,36.0,-0.5200000000000031,-1.4444,48492.58,172483.68
000028.SZ,20230725,36.72,36.9,35.8,36.0,36.35,-0.3500000000000014,-0.9629,37473.57,135230.75
000028.SZ,20230724,36.2,36.93,36.2,36.35,36.42,-0.07000000000000028,-0.1922,26863.33,97997.42
000028.SZ,20230721,36.45,36.79,36.15,36.42,36.46,-0.03999999999999915,-0.1097,24646.15,89875.261
000028.SZ,20230720,37.39,37.39,36.2,36.46,37.15,-0.6899999999999977,-1.8573,44517.07,162946.627
000028.SZ,20230719,36.8,37.73,36.62,37.15,36.62,0.5300000000000011,1.4473,37908.07,141236.366
000028.SZ,20230718,37.38,37.6,36.26,36.62,37.31,-0.6900000000000048,-1.8494,39594.81,145045.244
000028.SZ,20230717,36.95,37.31,36.76,37.31,37.14,0.1700000000000017,0.4577,22136.2,82051.695
000028.SZ,20230714,37.64,37.72,36.97,37.14,37.47,-0.3299999999999983,-0.8807,15831.32,58910.05
000028.SZ,20230713,37.31,37.78,36.7,37.47,37.2,0.269999999999996,0.7258,32306.8,120100.186
000028.SZ,20230712,37.8,38.1,37.0,37.2,37.87,-0.6699999999999946,-1.7692,23132.7,86639.676
000028.SZ,20230711,37.97,38.04,37.31,37.87,37.84,0.02999999999999403,0.0793,31799.04,119800.495
000028.SZ,20230710,38.43,38.79,37.5,37.84,38.42,-0.5799999999999983,-1.5096,34013.11,128745.539
000028.SZ,20230707,38.33,38.88,37.91,38.42,38.36,0.060000000000002274,0.1564,26886.15,103213.873
000028.SZ,20230706,39.08,39.62,38.21,38.36,39.36,-1.0,-2.5407,41856.22,161843.853
000028.SZ,20230705,39.81,40.29,39.0,39.36,39.71,-0.3500000000000014,-0.8814,34774.71,136911.579
000028.SZ,20230704,40.0,41.25,39.7,39.71,39.87,-0.1599999999999966,-0.4013,61655.13,248161.278
000028.SZ,20230703,43.06,43.5,39.6,39.87,43.61,-3.740000000000002,-8.576,79318.99,321396.774
000028.SZ,20230630,42.21,44.15,41.84,43.61,42.25,1.3599999999999994,3.2189,64738.96,282752.667
