ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000063.SZ,20230915,33.28,33.42,32.56,32.6,33.34,-0.740000000000002,-2.2196,499254.27,1641943.044
000063.SZ,20230914,33.42,34.23,33.21,33.34,33.0,0.3400000000000034,1.0303,639482.44,2149118.24
000063.SZ,20230913,33.73,33.73,32.73,33.0,33.9,-0.8999999999999986,-2.6549,432398.7,1430577.099
000063.SZ,20230912,34.0,34.3,33.62,33.9,34.18,-0.28000000000000114,-0.8192,369799.46,1253263.314
000063.SZ,20230911,32.94,34.95,32.88,34.18,32.85,1.3299999999999983,4.0487,862357.22,2927035.173
000063.SZ,20230908,33.02,33.4,32.55,32.85,33.17,-0.3200000000000003,-0.9647,402693.26,1322786.711
000063.SZ,20230907,33.9,33.98,33.1,33.17,33.88,-0.7100000000000009,-2.0956,383420.52,1281803.057
000063.SZ,20230906,33.98,34.06,33.27,33.88,34.2,-0.3200000000000003,-0.9357,606890.62,2040310.384
000063.SZ,20230905,35.17,35.17,34.02,34.2,35.22,-1.019999999999996,-2.8961,611561.25,2100498.724
000063.SZ,20230904,35.3,35.45,34.64,35.22,34.86,0.35999999999999943,1.0327,532117.75,1865350.717
000063.SZ,20230901,35.51,35.6,34.4,34.86,35.45,-0.5900000000000034,-1.6643,552293.31,1930017.839
000063.SZ,20230831,34.98,35.84,34.85,35.45,35.2,0.25,0.7102,510618.09,1808332.812
000063.SZ,20230830,34.94,36.2,34.92,35.2,34.91,0.29000000000000625,0.8307,722746.99,2563686.185
000063.SZ,20230829,34.0,35.11,33.63,34.91,34.27,0.6399999999999935,1.8675,745582.19,2574422.542
000063.SZ,20230828,35.4,35.54,34.12,34.27,33.71,0.5600000000000023,1.6612,584305.69,2025421.389
000063.SZ,20230825,34.22,34.24,32.9,33.71,34.95,-1.240000000000002,-3.5479,608733.61,2050012.687
000063.SZ,20230824,35.36,35.71,34.36,34.95,34.73,0.22000000000000597,0.6335,641828.05,2247475.388
000063.SZ,20230823,35.83,35.83,34.7,34.73,36.33,-1.6000000000000014,-4.4041,577890.94,2030899.133
000063.SZ,20230822,35.1,36.5,34.7,36.33,34.6,1.7299999999999969,5.0,844791.75,3003804.317
000063.SZ,20230821,34.8,35.5,34.5,34.6,34.61,-0.00999999999999801,-0.0289,497091.78,1734695.892
000063.SZ,20230818,35.78,35.78,34.46,34.61,35.91,-1.2999999999999972,-3.6202,772550.61,2687434.988
