ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000031.SZ,20230808,4.43,4.44,4.34,4.37,4.42,-0.04999999999999982,-1.1312,181898.37,79599.643
000031.SZ,20230807,4.47,4.47,4.38,4.42,4.48,-0.0600000000000005,-1.3393,268515.42,118604.283
000031.SZ,20230804,4.59,4.6,4.47,4.48,4.56,-0.07999999999999918,-1.7544,276938.47,124816.529
000031.SZ,20230803,4.44,4.57,4.39,4.56,4.47,0.08999999999999986,2.0134,367496.45,165267.074
000031.SZ,20230802,4.41,4.55,4.38,4.47,4.41,0.05999999999999961,1.3605,332934.44,149120.351
000031.SZ,20230801,4.43,4.5,4.35,4.41,4.43,-0.019999999999999574,-0.4515,332479.83,147552.298
000031.SZ,20230731,4.37,4.51,4.36,4.43,4.33,0.09999999999999964,2.3095,375921.71,167206.087
000031.SZ,20230728,4.27,4.37,4.23,4.33,4.27,0.0600000000000005,1.4052,283921.54,122131.746
000031.SZ,20230727,4.2,4.33,4.11,4.27,4.28,-0.010000000000000675,-0.2336,427051.84,182177.408
000031.SZ,20230726,4.12,4.3,4.11,4.28,4.11,0.16999999999999993,4.1363,492958.85,208868.378
000031.SZ,20230725,4.0,4.14,3.99,4.11,3.95,0.16000000000000014,4.0506,319662.09,130867.724
000031.SZ,20230724,3.95,3.99,3.87,3.95,3.93,0.020000000000000018,0.5089,232659.68,91614.969
000031.SZ,20230721,3.82,3.95,3.81,3.93,3.82,0.11000000000000032,2.8796,253540.41,99109.848
000031.SZ,20230720,3.81,3.88,3.78,3.82,3.8,0.020000000000000018,0.5263,147623.1,56560.055
000031.SZ,20230719,3.77,3.8,3.75,3.8,3.77,0.029999999999999805,0.7958,75366.59,28539.264
000031.SZ,20230718,3.75,3.8,3.7,3.77,3.75,0.020000000000000018,0.5333,89832.39,33679.798
000031.SZ,20230717,3.71,3.76,3.67,3.75,3.73,0.020000000000000018,0.5362,78495.64,29204.841
000031.SZ,20230714,3.74,3.77,3.71,3.73,3.74,-0.010000000000000231,-0.2674,67234.64,25084.478
000031.SZ,20230713,3.7,3.76,3.68,3.74,3.68,0.06000000000000005,1.6304,87199.83,32408.855
000031.SZ,20230712,3.76,3.76,3.67,3.68,3.76,-0.07999999999999963,-2.1277,112127.82,41592.152
000031.SZ,20230711,3.8,3.82,3.75,3.76,3.76,0.0,0.0,92273.73,34794.939
000031.SZ,20230710,3.75,3.78,3.71,3.76,3.73,0.029999999999999805,0.8043,91081.0,34175.333
000031.SZ,20230707,3.73,3.78,3.71,3.73,3.74,-0.010000000000000231,-0.2674,96236.19,36063.19
000031.SZ,20230706,3.69,3.77,3.67,3.74,3.69,0.050000000000000266,1.355,141785.66,52788.273
000031.SZ,20230705,3.69,3.74,3.66,3.69,3.7,-0.010000000000000231,-0.2703,93464.3,34604.134
000031.SZ,20230704,3.71,3.72,3.67,3.7,3.71,-0.009999999999999787,-0.2695,89545.0,33060.836
000031.SZ,20230703,3.67,3.73,3.67,3.71,3.66,0.04999999999999982,1.3661,129362.01,47902.702
000031.SZ,20230630,3.63,3.72,3.61,3.66,3.61,0.050000000000000266,1.385,145163.51,53331.131
000031.SZ,20230629,3.7,3.7,3.6,3.61,3.68,-0.07000000000000028,-1.9022,136035.01,49329.461
000031.SZ,20230628,3.68,3.7,3.62,3.68,3.69,-0.009999999999999787,-0.271,114437.0,41834.843
000031.SZ,20230627,3.59,3.7,3.56,3.69,3.58,0.10999999999999988,3.0726,163697.71,59712.289
000031.SZ,20230626,3.61,3.65,3.57,3.58,3.63,-0.04999999999999982,-1.3774,134207.0,48325.789
000031.SZ,20230621,3.7,3.74,3.62,3.63,3.71,-0.08000000000000007,-2.1563,130979.01,48055.813
000031.SZ,20230620,3.8,3.8,3.69,3.71,3.79,-0.08000000000000007,-2.1108,120785.34,45042.308
000031.SZ,20230619,3.89,3.9,3.78,3.79,3.89,-0.10000000000000009,-2.5707,136595.01,52163.865
000031.SZ,20230616,3.91,3.96,3.87,3.89,3.91,-0.020000000000000018,-0.5115,126973.49,49665.651
000031.SZ,20230615,3.86,3.92,3.83,3.91,3.86,0.050000000000000266,1.2953,163144.47,63401.472
000031.SZ,20230614,3.91,3.92,3.84,3.86,3.88,-0.020000000000000018,-0.5155,117532.01,45535.838
000031.SZ,20230613,3.87,3.93,3.86,3.88,3.88,0.0,0.0,119640.26,46486.158
000031.SZ,20230612,3.89,3.93,3.81,3.88,3.88,0.0,0.0,190381.17,73823.048
000031.SZ,20230609,3.88,3.92,3.85,3.88,3.89,-0.010000000000000231,-0.2571,170763.77,66255.862
000031.SZ,20230608,3.83,3.91,3.8,3.89,3.83,0.06000000000000005,1.5666,228038.28,88335.455
000031.SZ,20230607,3.75,3.85,3.74,3.83,3.74,0.08999999999999986,2.4064,216657.81,82670.055
000031.SZ,20230606,3.75,3.87,3.73,3.74,3.75,-0.009999999999999787,-0.2667,179367.02,68004.799
000031.SZ,20230605,3.77,3.78,3.72,3.75,3.8,-0.04999999999999982,-1.3158,154522.81,57825.469
000031.SZ,20230602,3.68,3.84,3.64,3.8,3.66,0.13999999999999968,3.8251,344606.89,129530.07
000031.SZ,20230601,3.63,3.68,3.59,3.66,3.64,0.020000000000000018,0.5495,128149.77,46726.375
000031.SZ,20230531,3.63,3.69,3.62,3.64,3.65,-0.009999999999999787,-0.274,129001.12,47080.794
000031.SZ,20230530,3.6,3.66,3.55,3.65,3.63,0.020000000000000018,0.551,178214.64,64151.312
000031.SZ,20230529,3.66,3.69,3.6,3.63,3.68,-0.050000000000000266,-1.3587,116074.7,42174.562
000031.SZ,20230526,3.61,3.69,3.59,3.68,3.61,0.07000000000000028,1.9391,137470.05,50083.734
000031.SZ,20230525,3.61,3.66,3.56,3.61,3.62,-0.010000000000000231,-0.2762,181325.0,65263.961
000031.SZ,20230524,3.72,3.73,3.62,3.62,3.75,-0.1299999999999999,-3.4667,163279.12,59721.17
000031.SZ,20230523,3.81,3.83,3.74,3.75,3.81,-0.06000000000000005,-1.5748,150573.14,56870.241
000031.SZ,20230522,3.89,3.89,3.78,3.81,3.87,-0.06000000000000005,-1.5504,134994.01,51455.631
000031.SZ,20230519,3.95,3.95,3.85,3.87,3.94,-0.06999999999999984,-1.7766,174889.0,67956.037
000031.SZ,20230518,4.0,4.01,3.91,3.94,3.98,-0.040000000000000036,-1.005,145919.83,57672.864
000031.SZ,20230517,3.97,4.03,3.93,3.98,3.97,0.009999999999999787,0.2519,137728.0,54948.253
000031.SZ,20230516,4.02,4.05,3.95,3.97,4.02,-0.04999999999999938,-1.2438,151235.17,60435.635
000031.SZ,20230515,4.0,4.02,3.92,4.02,3.97,0.04999999999999938,1.2594,229844.82,91266.331
000031.SZ,20230512,4.02,4.12,3.97,3.97,4.0,-0.029999999999999805,-0.75,255836.01,103349.019
000031.SZ,20230511,3.95,4.04,3.95,4.0,3.95,0.04999999999999982,1.2658,231824.1,92643.354
000031.SZ,20230510,3.99,4.03,3.91,3.95,4.0,-0.04999999999999982,-1.25,243327.47,96475.674
000031.SZ,20230509,3.99,4.09,3.96,4.0,4.0,0.0,0.0,366685.87,148000.974
000031.SZ,20230508,3.96,4.0,3.88,4.0,3.96,0.040000000000000036,1.0101,290313.99,114480.57
000031.SZ,20230505,3.8,3.98,3.8,3.96,3.83,0.1299999999999999,3.3943,351282.01,137369.978
000031.SZ,20230504,3.72,3.84,3.7,3.83,3.66,0.16999999999999993,4.6448,302058.12,114355.934
000031.SZ,20230428,3.58,3.7,3.57,3.66,3.57,0.0900000000000003,2.521,184399.1,67330.17
000031.SZ,20230427,3.64,3.65,3.55,3.57,3.64,-0.07000000000000028,-1.9231,200595.0,71865.657
000031.SZ,20230426,3.64,3.68,3.57,3.64,3.67,-0.029999999999999805,-0.8174,174312.02,63364.747
000031.SZ,20230425,3.69,3.73,3.61,3.67,3.71,-0.040000000000000036,-1.0782,138473.14,50897.024
000031.SZ,20230424,3.77,3.78,3.68,3.71,3.8,-0.08999999999999986,-2.3684,181992.72,67695.383
000031.SZ,20230421,3.85,3.96,3.79,3.8,3.86,-0.06000000000000005,-1.5544,208960.74,80623.067
000031.SZ,20230420,3.86,3.87,3.81,3.86,3.87,-0.010000000000000231,-0.2584,143083.44,54939.811
000031.SZ,20230419,3.94,3.94,3.85,3.87,3.94,-0.06999999999999984,-1.7766,232383.98,90391.94
000031.SZ,20230418,3.94,4.03,3.92,3.94,3.97,-0.03000000000000025,-0.7557,210909.65,83861.082
000031.SZ,20230417,3.94,3.98,3.9,3.97,3.96,0.010000000000000231,0.2525,208248.38,82195.95
000031.SZ,20230414,3.99,4.03,3.93,3.96,4.04,-0.08000000000000007,-1.9802,304682.73,120843.113
000031.SZ,20230413,4.03,4.05,3.97,4.04,4.02,0.020000000000000462,0.4975,313129.23,125521.069
000031.SZ,20230412,4.05,4.09,3.94,4.02,4.03,-0.010000000000000675,-0.2481,360003.93,144047.9
000031.SZ,20230411,3.87,4.05,3.83,4.03,3.87,0.16000000000000014,4.1344,560245.27,222639.046
000031.SZ,20230410,3.88,3.93,3.83,3.87,3.93,-0.06000000000000005,-1.5267,315108.9,122093.274
000031.SZ,20230407,3.73,3.98,3.73,3.93,3.73,0.20000000000000018,5.3619,567581.61,221978.986
000031.SZ,20230406,3.76,3.78,3.71,3.73,3.75,-0.020000000000000018,-0.5333,155909.05,58476.19
000031.SZ,20230404,3.79,3.81,3.72,3.75,3.79,-0.040000000000000036,-1.0554,200608.75,75350.018
000031.SZ,20230403,3.73,3.83,3.69,3.79,3.73,0.06000000000000005,1.6086,343336.22,130054.343
000031.SZ,20230331,3.72,3.78,3.71,3.73,3.73,0.0,0.0,231751.83,86804.07
000031.SZ,20230330,3.82,3.84,3.68,3.73,3.78,-0.04999999999999982,-1.3228,331072.74,123127.693
000031.SZ,20230329,3.84,3.93,3.77,3.78,3.85,-0.07000000000000028,-1.8182,404604.62,154471.039
000031.SZ,20230328,3.85,3.99,3.79,3.85,3.82,0.03000000000000025,0.7853,599728.36,233474.477
000031.SZ,20230327,3.89,3.98,3.81,3.82,3.93,-0.11000000000000032,-2.799,785300.06,303320.203
000031.SZ,20230324,3.61,3.93,3.56,3.93,3.57,0.3600000000000003,10.084,849474.2,324600.688
000031.SZ,20230323,3.59,3.6,3.55,3.57,3.6,-0.03000000000000025,-0.8333,100123.6,35691.646
000031.SZ,20230322,3.57,3.61,3.54,3.6,3.57,0.03000000000000025,0.8403,78945.0,28305.378
000031.SZ,20230321,3.59,3.59,3.54,3.57,3.57,0.0,0.0,91058.77,32411.92
000031.SZ,20230320,3.64,3.66,3.56,3.57,3.6,-0.03000000000000025,-0.8333,121195.94,43675.117
000031.SZ,20230317,3.58,3.64,3.56,3.6,3.56,0.040000000000000036,1.1236,111564.14,40256.411
000031.SZ,20230316,3.57,3.63,3.53,3.56,3.57,-0.009999999999999787,-0.2801,125078.47,44808.009
000031.SZ,20230315,3.55,3.59,3.54,3.57,3.55,0.020000000000000018,0.5634,70375.16,25086.889
000031.SZ,20230314,3.57,3.57,3.49,3.55,3.58,-0.03000000000000025,-0.838,129889.26,45962.856
000031.SZ,20230313,3.62,3.63,3.56,3.58,3.6,-0.020000000000000018,-0.5556,101656.26,36433.729
000031.SZ,20230310,3.65,3.67,3.6,3.6,3.67,-0.06999999999999984,-1.9074,114538.2,41478.618
000031.SZ,20230309,3.71,3.72,3.66,3.67,3.71,-0.040000000000000036,-1.0782,118736.1,43642.765
000031.SZ,20230308,3.68,3.72,3.66,3.71,3.69,0.020000000000000018,0.542,81481.0,30089.236
000031.SZ,20230307,3.75,3.77,3.68,3.69,3.75,-0.06000000000000005,-1.6,132794.13,49445.173
000031.SZ,20230306,3.8,3.8,3.72,3.75,3.79,-0.040000000000000036,-1.0554,116188.53,43614.695
000031.SZ,20230303,3.76,3.8,3.76,3.79,3.78,0.010000000000000231,0.2646,122207.13,46242.578
000031.SZ,20230302,3.77,3.8,3.74,3.78,3.77,0.009999999999999787,0.2653,144170.78,54420.73
000031.SZ,20230301,3.74,3.77,3.74,3.77,3.74,0.029999999999999805,0.8021,102340.29,38411.366
000031.SZ,20230228,3.69,3.74,3.68,3.74,3.7,0.040000000000000036,1.0811,89129.0,33058.858
000031.SZ,20230227,3.78,3.78,3.69,3.7,3.73,-0.029999999999999805,-0.8043,112437.37,41983.813
000031.SZ,20230224,3.77,3.77,3.68,3.73,3.76,-0.029999999999999805,-0.7979,116539.79,43312.746
000031.SZ,20230223,3.79,3.79,3.73,3.76,3.76,0.0,0.0,163870.28,61536.469
000031.SZ,20230222,3.74,3.77,3.7,3.76,3.75,0.009999999999999787,0.2667,128403.19,48103.221
000031.SZ,20230221,3.82,3.86,3.74,3.75,3.72,0.029999999999999805,0.8065,256696.72,97350.658
000031.SZ,20230220,3.69,3.73,3.66,3.72,3.68,0.040000000000000036,1.087,111078.09,41070.192
000031.SZ,20230217,3.7,3.73,3.67,3.68,3.68,0.0,0.0,111537.64,41231.008
000031.SZ,20230216,3.74,3.81,3.66,3.68,3.74,-0.06000000000000005,-1.6043,185885.06,69605.524
000031.SZ,20230215,3.8,3.81,3.72,3.74,3.8,-0.05999999999999961,-1.5789,139095.04,52035.104
000031.SZ,20230214,3.79,3.84,3.78,3.8,3.79,0.009999999999999787,0.2639,150802.92,57417.712
000031.SZ,20230213,3.79,3.81,3.75,3.79,3.78,0.010000000000000231,0.2646,160059.15,60442.04
000031.SZ,20230210,3.76,3.8,3.73,3.78,3.76,0.020000000000000018,0.5319,147536.29,55647.471
000031.SZ,20230209,3.73,3.76,3.69,3.76,3.74,0.019999999999999574,0.5348,113156.21,42279.613
000031.SZ,20230208,3.76,3.79,3.72,3.74,3.73,0.010000000000000231,0.2681,175119.18,65811.498
000031.SZ,20230207,3.68,3.74,3.66,3.73,3.66,0.06999999999999984,1.9126,139659.2,51846.502
000031.SZ,20230206,3.71,3.73,3.64,3.66,3.72,-0.06000000000000005,-1.6129,178475.78,65423.684
000031.SZ,20230203,3.81,3.82,3.71,3.72,3.8,-0.07999999999999963,-2.1053,191827.7,71873.83
000031.SZ,20230202,3.76,3.8,3.7,3.8,3.74,0.05999999999999961,1.6043,236752.59,88914.42
000031.SZ,20230201,3.78,3.79,3.68,3.74,3.75,-0.009999999999999787,-0.2667,188369.27,69976.927
000031.SZ,20230131,3.64,3.76,3.6,3.75,3.73,0.020000000000000018,0.5362,226148.37,83351.551
000031.SZ,20230130,3.8,3.82,3.72,3.73,3.73,0.0,0.0,188482.79,70784.083
000031.SZ,20230120,3.71,3.73,3.68,3.73,3.69,0.040000000000000036,1.084,135563.47,50346.336
000031.SZ,20230119,3.65,3.7,3.63,3.69,3.67,0.020000000000000018,0.545,138873.0,51024.435
000031.SZ,20230118,3.69,3.72,3.66,3.67,3.68,-0.010000000000000231,-0.2717,92947.76,34196.575
000031.SZ,20230117,3.7,3.71,3.65,3.68,3.7,-0.020000000000000018,-0.5405,100507.26,36964.785
000031.SZ,20230116,3.65,3.72,3.61,3.7,3.65,0.050000000000000266,1.3699,163333.64,59992.084
000031.SZ,20230113,3.62,3.66,3.61,3.65,3.63,0.020000000000000018,0.551,91563.53,33275.503
000031.SZ,20230112,3.67,3.68,3.58,3.63,3.68,-0.050000000000000266,-1.3587,198674.61,71914.808
000031.SZ,20230111,3.76,3.76,3.67,3.68,3.7,-0.020000000000000018,-0.5405,175144.58,65062.919
000031.SZ,20230110,3.75,3.77,3.69,3.7,3.76,-0.05999999999999961,-1.5957,135451.26,50398.077
000031.SZ,20230109,3.83,3.83,3.76,3.76,3.81,-0.050000000000000266,-1.3123,185935.0,70483.679
000031.SZ,20230106,3.95,4.02,3.79,3.81,3.85,-0.040000000000000036,-1.039,263034.58,101823.528
000031.SZ,20230105,3.85,3.87,3.81,3.85,3.85,0.0,0.0,203455.42,78175.656
000031.SZ,20230104,3.78,3.9,3.75,3.85,3.78,0.07000000000000028,1.8519,306227.05,118021.814
000031.SZ,20230103,3.77,3.82,3.73,3.78,3.76,0.020000000000000018,0.5319,243610.16,92020.54
000031.SZ,20221230,3.8,3.8,3.73,3.76,3.75,0.009999999999999787,0.2667,169722.93,63809.072
000031.SZ,20221229,3.83,3.87,3.74,3.75,3.88,-0.1299999999999999,-3.3505,243382.69,91873.09
000031.SZ,20221228,3.82,3.91,3.72,3.88,3.81,0.06999999999999984,1.8373,316303.53,121826.885
000031.SZ,20221227,3.79,3.88,3.77,3.81,3.78,0.03000000000000025,0.7937,262929.28,100780.931
000031.SZ,20221226,3.78,3.8,3.68,3.78,3.78,0.0,0.0,219490.39,82267.952
000031.SZ,20221223,3.76,3.83,3.74,3.78,3.78,0.0,0.0,190740.63,72229.919
000031.SZ,20221222,3.81,3.89,3.76,3.78,3.76,0.020000000000000018,0.5319,295022.79,112900.928
000031.SZ,20221221,3.76,3.85,3.72,3.76,3.72,0.03999999999999959,1.0753,359394.85,136111.768
000031.SZ,20221220,3.91,3.92,3.71,3.72,4.01,-0.2899999999999996,-7.2319,495525.63,186826.86
000031.SZ,20221219,3.94,4.08,3.91,4.01,3.96,0.04999999999999982,1.2626,471734.92,188035.026
000031.SZ,20221216,3.96,4.06,3.88,3.96,3.94,0.020000000000000018,0.5076,626378.61,248855.025
000031.SZ,20221215,3.96,3.98,3.83,3.94,3.99,-0.050000000000000266,-1.2531,460690.37,179367.885
000031.SZ,20221214,4.06,4.07,3.95,3.99,4.1,-0.10999999999999943,-2.6829,571731.47,228266.306
000031.SZ,20221213,4.05,4.21,4.01,4.1,4.21,-0.11000000000000032,-2.6128,848318.11,348389.443
000031.SZ,20221212,4.23,4.37,4.21,4.21,4.68,-0.46999999999999975,-10.0427,1077582.98,460491.803
000031.SZ,20221209,4.55,4.82,4.39,4.68,4.38,0.2999999999999998,6.8493,1921894.93,895989.363
000031.SZ,20221208,4.01,4.38,3.99,4.38,3.98,0.3999999999999999,10.0503,399986.52,171487.008
000031.SZ,20221207,3.97,4.03,3.92,3.98,4.02,-0.03999999999999959,-0.995,239434.21,95085.136
000031.SZ,20221206,4.09,4.11,3.98,4.02,4.11,-0.09000000000000075,-2.1898,297363.17,120286.992
000031.SZ,20221205,4.05,4.25,4.0,4.11,4.03,0.08000000000000007,1.9851,453741.81,187404.569
000031.SZ,20221202,4.09,4.1,3.92,4.03,4.11,-0.08000000000000007,-1.9465,408042.5,163148.649
000031.SZ,20221201,4.09,4.3,4.06,4.11,4.12,-0.009999999999999787,-0.2427,633588.72,263836.05
000031.SZ,20221130,4.2,4.42,4.09,4.12,4.09,0.03000000000000025,0.7335,941620.43,396492.87
000031.SZ,20221129,4.04,4.09,3.8,4.09,3.72,0.36999999999999966,9.9462,768117.78,306581.538
000031.SZ,20221128,3.64,3.75,3.6,3.72,3.71,0.010000000000000231,0.2695,186751.24,68926.712
000031.SZ,20221125,3.59,3.74,3.59,3.71,3.6,0.10999999999999988,3.0556,315355.74,116249.074
000031.SZ,20221124,3.62,3.68,3.55,3.6,3.55,0.050000000000000266,1.4085,160125.17,57793.288
000031.SZ,20221123,3.55,3.58,3.52,3.55,3.55,0.0,0.0,87642.99,31113.129
000031.SZ,20221122,3.58,3.65,3.53,3.55,3.56,-0.010000000000000231,-0.2809,116488.19,41577.016
000031.SZ,20221121,3.55,3.58,3.47,3.56,3.56,0.0,0.0,137398.03,48458.181
000031.SZ,20221118,3.58,3.62,3.53,3.56,3.58,-0.020000000000000018,-0.5587,127642.13,45676.496
000031.SZ,20221117,3.53,3.6,3.52,3.58,3.54,0.040000000000000036,1.1299,118749.31,42368.07
000031.SZ,20221116,3.57,3.57,3.52,3.54,3.57,-0.029999999999999805,-0.8403,142200.84,50367.332
000031.SZ,20221115,3.56,3.63,3.53,3.57,3.54,0.029999999999999805,0.8475,188005.0,67214.169
000031.SZ,20221114,3.58,3.63,3.51,3.54,3.47,0.06999999999999984,2.0173,339648.44,121043.422
000031.SZ,20221111,3.37,3.52,3.36,3.47,3.33,0.14000000000000012,4.2042,238672.97,82160.526
000031.SZ,20221110,3.27,3.34,3.25,3.33,3.29,0.040000000000000036,1.2158,101020.47,33415.752
000031.SZ,20221109,3.27,3.37,3.26,3.29,3.28,0.010000000000000231,0.3049,120074.79,39896.81
000031.SZ,20221108,3.27,3.31,3.25,3.28,3.27,0.009999999999999787,0.3058,105995.0,34698.199
000031.SZ,20221107,3.22,3.28,3.2,3.27,3.23,0.040000000000000036,1.2384,93987.82,30503.916
000031.SZ,20221104,3.2,3.23,3.16,3.23,3.17,0.06000000000000005,1.8927,93471.98,29941.17
000031.SZ,20221103,3.19,3.21,3.14,3.17,3.2,-0.03000000000000025,-0.9375,68434.55,21688.102
000031.SZ,20221102,3.17,3.24,3.16,3.2,3.2,0.0,0.0,78586.95,25237.86
000031.SZ,20221101,3.16,3.2,3.12,3.2,3.15,0.050000000000000266,1.5873,85126.36,26914.895
000031.SZ,20221031,3.17,3.18,3.1,3.15,3.17,-0.020000000000000018,-0.6309,92268.0,28997.011
000031.SZ,20221028,3.29,3.31,3.16,3.17,3.29,-0.1200000000000001,-3.6474,90966.0,29267.77
000031.SZ,20221027,3.23,3.32,3.22,3.29,3.22,0.06999999999999984,2.1739,97775.05,32093.307
000031.SZ,20221026,3.22,3.26,3.21,3.22,3.21,0.010000000000000231,0.3115,67654.11,21877.31
000031.SZ,20221025,3.27,3.28,3.2,3.21,3.28,-0.06999999999999984,-2.1341,89678.07,28932.507
000031.SZ,20221024,3.36,3.38,3.26,3.28,3.36,-0.08000000000000007,-2.381,124126.92,40991.304
000031.SZ,20221021,3.38,3.41,3.35,3.36,3.35,0.009999999999999787,0.2985,71806.06,24250.716
000031.SZ,20221020,3.37,3.39,3.33,3.35,3.37,-0.020000000000000018,-0.5935,66918.76,22445.861
000031.SZ,20221019,3.41,3.43,3.36,3.37,3.41,-0.040000000000000036,-1.173,64022.27,21691.315
000031.SZ,20221018,3.43,3.47,3.4,3.41,3.44,-0.029999999999999805,-0.8721,81378.63,27862.007
000031.SZ,20221017,3.36,3.45,3.32,3.44,3.39,0.04999999999999982,1.4749,122227.06,41525.032
000031.SZ,20221014,3.37,3.42,3.36,3.39,3.36,0.03000000000000025,0.8929,99709.26,33836.652
000031.SZ,20221013,3.36,3.37,3.28,3.36,3.37,-0.010000000000000231,-0.2967,116376.69,38684.264
000031.SZ,20221012,3.28,3.38,3.26,3.37,3.32,0.050000000000000266,1.506,116935.23,38703.85
000031.SZ,20221011,3.36,3.37,3.28,3.32,3.37,-0.050000000000000266,-1.4837,110426.59,36625.774
000031.SZ,20221010,3.37,3.48,3.35,3.37,3.35,0.020000000000000018,0.597,161532.79,55070.152
000031.SZ,20220930,3.34,3.41,3.29,3.35,3.32,0.03000000000000025,0.9036,146022.22,48977.878
000031.SZ,20220929,3.45,3.46,3.3,3.32,3.42,-0.10000000000000009,-2.924,153472.79,51568.164
000031.SZ,20220928,3.48,3.49,3.41,3.42,3.49,-0.07000000000000028,-2.0057,112517.55,38687.047
000031.SZ,20220927,3.43,3.51,3.39,3.49,3.45,0.040000000000000036,1.1594,122431.37,42319.612
000031.SZ,20220926,3.52,3.58,3.44,3.45,3.54,-0.08999999999999986,-2.5424,153721.18,53703.992
000031.SZ,20220923,3.53,3.65,3.52,3.54,3.53,0.010000000000000231,0.2833,184234.7,66168.339
000031.SZ,20220922,3.62,3.67,3.52,3.53,3.66,-0.13000000000000034,-3.5519,132594.28,47356.141
000031.SZ,20220921,3.62,3.68,3.49,3.66,3.56,0.10000000000000009,2.809,154842.43,55873.991
000031.SZ,20220920,3.63,3.71,3.52,3.56,3.59,-0.029999999999999805,-0.8357,159473.74,57256.336
000031.SZ,20220919,3.55,3.63,3.49,3.59,3.57,0.020000000000000018,0.5602,160348.83,57356.085
000031.SZ,20220916,3.75,3.76,3.57,3.57,3.71,-0.14000000000000012,-3.7736,192291.61,70147.705
000031.SZ,20220915,3.72,3.8,3.64,3.71,3.68,0.029999999999999805,0.8152,224709.41,83438.636
000031.SZ,20220914,3.66,3.75,3.64,3.68,3.71,-0.029999999999999805,-0.8086,131512.01,48672.81
000031.SZ,20220913,3.79,3.82,3.7,3.71,3.79,-0.08000000000000007,-2.1108,168202.01,63091.063
000031.SZ,20220909,3.73,3.82,3.7,3.79,3.73,0.06000000000000005,1.6086,164158.85,62158.53
000031.SZ,20220908,3.73,3.79,3.67,3.73,3.73,0.0,0.0,112597.07,41707.508
000031.SZ,20220907,3.73,3.75,3.67,3.73,3.74,-0.010000000000000231,-0.2674,130492.94,48426.258
000031.SZ,20220906,3.68,3.76,3.67,3.74,3.68,0.06000000000000005,1.6304,155493.63,57987.193
