ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000100.SZ,20230726,4.25,4.29,4.13,4.22,4.26,-0.040000000000000036,-0.939,2815057.91,1182302.668
000100.SZ,20230725,4.31,4.34,4.23,4.26,4.26,0.0,0.0,2818369.83,1203334.348
000100.SZ,20230724,4.27,4.33,4.25,4.26,4.26,0.0,0.0,1461688.54,625862.283
000100.SZ,20230721,4.34,4.38,4.23,4.26,4.32,-0.0600000000000005,-1.3889,3366638.7,1443577.745
000100.SZ,20230720,4.4,4.43,4.31,4.32,4.4,-0.08000000000000007,-1.8182,1799920.53,783762.687
000100.SZ,20230719,4.4,4.47,4.37,4.4,4.42,-0.019999999999999574,-0.4525,1630067.27,718483.057
000100.SZ,20230718,4.47,4.47,4.35,4.42,4.47,-0.04999999999999982,-1.1186,3004275.41,1321852.675
000100.SZ,20230717,4.48,4.53,4.38,4.47,4.48,-0.010000000000000675,-0.2232,4912041.54,2186710.761
000100.SZ,20230714,4.3,4.5,4.28,4.48,4.25,0.23000000000000043,5.4118,6324019.83,2794771.63
000100.SZ,20230713,4.19,4.27,4.19,4.25,4.19,0.05999999999999961,1.432,2424446.41,1029490.927
000100.SZ,20230712,4.21,4.25,4.18,4.19,4.2,-0.009999999999999787,-0.2381,2352766.28,993467.961
000100.SZ,20230711,4.16,4.22,4.16,4.2,4.18,0.020000000000000462,0.4785,2156846.97,903041.987
000100.SZ,20230710,4.18,4.22,4.14,4.18,4.16,0.019999999999999574,0.4808,2773294.99,1158192.802
000100.SZ,20230707,4.12,4.26,4.11,4.16,4.1,0.0600000000000005,1.4634,3972564.53,1658360.886
000100.SZ,20230706,3.98,4.19,3.98,4.1,3.99,0.10999999999999943,2.7569,4794675.8,1979547.795
000100.SZ,20230705,4.0,4.03,3.96,3.99,4.01,-0.019999999999999574,-0.4988,1667882.95,666076.94
000100.SZ,20230704,4.03,4.05,3.94,4.01,3.98,0.029999999999999805,0.7538,2154925.11,861401.899
000100.SZ,20230703,4.0,4.14,3.96,3.98,3.94,0.040000000000000036,1.0152,4102839.96,1655800.258
000100.SZ,20230630,3.84,3.98,3.83,3.94,3.85,0.08999999999999986,2.3377,3214539.8,1263900.591
000100.SZ,20230629,3.82,3.95,3.78,3.85,3.84,0.010000000000000231,0.2604,2847668.17,1094313.314
000100.SZ,20230628,3.78,3.87,3.72,3.84,3.76,0.08000000000000007,2.1277,3022785.53,1148506.584
000100.SZ,20230627,3.78,3.83,3.73,3.76,3.78,-0.020000000000000018,-0.5291,3841416.13,1449873.196
000100.SZ,20230626,3.75,3.89,3.67,3.78,3.81,-0.03000000000000025,-0.7874,8239237.79,3121414.773
000100.SZ,20230621,3.89,3.9,3.81,3.81,3.9,-0.08999999999999986,-2.3077,1663233.97,639803.345
000100.SZ,20230620,3.9,3.93,3.86,3.9,3.91,-0.010000000000000231,-0.2558,1051153.52,409355.756
000100.SZ,20230619,3.92,3.94,3.87,3.91,3.94,-0.029999999999999805,-0.7614,1503918.45,587402.11
000100.SZ,20230616,3.87,3.94,3.86,3.94,3.88,0.06000000000000005,1.5464,1495991.45,584843.683
000100.SZ,20230615,3.84,3.89,3.82,3.88,3.85,0.029999999999999805,0.7792,1352595.81,522669.615
000100.SZ,20230614,3.85,3.88,3.82,3.85,3.84,0.010000000000000231,0.2604,1339948.33,515221.441
000100.SZ,20230613,3.86,3.87,3.78,3.84,3.87,-0.03000000000000025,-0.7752,1837595.78,701998.861
000100.SZ,20230612,3.93,3.94,3.86,3.87,3.9,-0.029999999999999805,-0.7692,2539037.1,989166.082
000100.SZ,20230609,3.85,3.97,3.84,3.9,3.86,0.040000000000000036,1.0363,5264798.69,2058530.515
000100.SZ,20230608,3.83,3.88,3.79,3.86,3.84,0.020000000000000018,0.5208,1817055.54,699215.792
000100.SZ,20230607,3.79,3.87,3.78,3.84,3.8,0.040000000000000036,1.0526,1719287.01,659752.651
000100.SZ,20230606,3.9,3.91,3.79,3.8,3.88,-0.08000000000000007,-2.0619,1552513.45,594497.257
000100.SZ,20230605,3.86,3.91,3.82,3.88,3.86,0.020000000000000018,0.5181,1563028.66,604705.314
000100.SZ,20230602,3.79,3.87,3.77,3.86,3.8,0.06000000000000005,1.5789,1567087.53,600258.956
000100.SZ,20230601,3.86,3.86,3.78,3.8,3.86,-0.06000000000000005,-1.5544,1776896.74,676500.458
000100.SZ,20230531,3.77,3.87,3.76,3.86,3.77,0.08999999999999986,2.3873,2864559.03,1097639.947
000100.SZ,20230530,3.68,3.78,3.64,3.77,3.72,0.04999999999999982,1.3441,2336823.63,869768.826
000100.SZ,20230529,3.57,3.82,3.57,3.72,3.52,0.20000000000000018,5.6818,3835532.83,1423264.749
000100.SZ,20230526,3.47,3.54,3.46,3.52,3.49,0.029999999999999805,0.8596,828245.14,290688.883
000100.SZ,20230525,3.52,3.57,3.41,3.49,3.54,-0.04999999999999982,-1.4124,1876879.91,655324.294
000100.SZ,20230524,3.64,3.64,3.52,3.54,3.66,-0.1200000000000001,-3.2787,1867372.84,664806.331
000100.SZ,20230523,3.66,3.78,3.64,3.66,3.63,0.03000000000000025,0.8264,2610440.37,966931.069
000100.SZ,20230522,3.68,3.7,3.63,3.63,3.67,-0.040000000000000036,-1.0899,1142075.91,417068.472
000100.SZ,20230519,3.64,3.72,3.62,3.67,3.64,0.029999999999999805,0.8242,1282197.42,470908.475
000100.SZ,20230518,3.64,3.66,3.63,3.64,3.63,0.010000000000000231,0.2755,734737.2,267580.15
000100.SZ,20230517,3.63,3.67,3.62,3.63,3.64,-0.010000000000000231,-0.2747,738541.52,268974.515
000100.SZ,20230516,3.63,3.66,3.59,3.64,3.63,0.010000000000000231,0.2755,1350648.64,490138.512
000100.SZ,20230515,3.62,3.64,3.55,3.63,3.62,0.009999999999999787,0.2762,1446251.18,518880.914
000100.SZ,20230512,3.65,3.66,3.6,3.62,3.65,-0.029999999999999805,-0.8219,1069567.55,387109.648
000100.SZ,20230511,3.64,3.7,3.61,3.65,3.63,0.020000000000000018,0.551,1384399.82,505438.184
000100.SZ,20230510,3.59,3.63,3.57,3.63,3.59,0.040000000000000036,1.1142,1480538.72,534248.128
000100.SZ,20230509,3.56,3.66,3.52,3.59,3.57,0.020000000000000018,0.5602,2151508.94,774864.838
000100.SZ,20230508,3.6,3.62,3.51,3.57,3.59,-0.020000000000000018,-0.5571,2197450.72,780522.485
000100.SZ,20230505,3.5627,3.6172,3.5173,3.59,3.5627,0.02729999999999988,0.7663,1534479.87,602373.641
000100.SZ,20230504,3.6263,3.6354,3.5082,3.5627,3.6354,-0.07270000000000021,-1.9998,2739861.58,1070501.076
000100.SZ,20230428,3.6263,3.6445,3.5991,3.6354,3.6445,-0.009099999999999664,-0.2497,1734182.84,691264.619
000100.SZ,20230427,3.6354,3.6718,3.59,3.6445,3.6445,0.0,0.0,1318386.67,527839.461
000100.SZ,20230426,3.6536,3.6718,3.5718,3.6445,3.6627,-0.018200000000000216,-0.4969,1491491.83,596005.369
000100.SZ,20230425,3.7172,3.7445,3.6172,3.6627,3.7263,-0.0636000000000001,-1.7068,1745876.98,705504.898
000100.SZ,20230424,3.8263,3.8445,3.699,3.7263,3.8354,-0.10909999999999975,-2.8446,1884205.98,778884.534
000100.SZ,20230421,3.9717,3.9899,3.8263,3.8354,3.9717,-0.13629999999999987,-3.4318,2237609.08,954762.46
000100.SZ,20230420,3.9626,4.008,3.9353,3.9717,3.9626,0.009099999999999664,0.2296,1238658.22,541151.844
000100.SZ,20230419,4.0262,4.0353,3.9535,3.9626,4.0353,-0.07270000000000021,-1.8016,1416516.86,621856.27
000100.SZ,20230418,4.0535,4.0626,3.9808,4.0353,4.0626,-0.027299999999999436,-0.672,1480276.56,654946.886
000100.SZ,20230417,4.0535,4.0808,4.0262,4.0626,4.0535,0.009100000000000108,0.2245,1092486.03,487004.57
000100.SZ,20230414,4.0808,4.0989,4.0262,4.0535,4.0626,-0.009100000000000108,-0.224,1293431.32,577514.423
000100.SZ,20230413,4.1535,4.1807,4.0626,4.0626,4.1807,-0.1181000000000001,-2.8249,1904703.53,859881.6
000100.SZ,20230412,4.1171,4.208,4.108,4.1807,4.1444,0.03629999999999978,0.8759,1656676.47,760098.594
000100.SZ,20230411,4.1262,4.1807,4.1171,4.1444,4.1171,0.027300000000000324,0.6631,1299043.42,592909.315
000100.SZ,20230410,4.1807,4.2444,4.108,4.1171,4.208,-0.09090000000000042,-2.1602,2019110.25,926349.984
000100.SZ,20230407,4.2898,4.3171,4.1626,4.208,4.2262,-0.018200000000000216,-0.4306,1960521.51,906281.574
000100.SZ,20230406,4.1444,4.2625,4.1262,4.2262,4.1444,0.08180000000000032,1.9737,3090320.28,1432345.405
000100.SZ,20230404,4.0898,4.1535,4.0535,4.1444,4.0989,0.04549999999999965,1.1101,2549486.77,1157733.528
000100.SZ,20230403,3.999,4.108,3.9717,4.0989,4.0262,0.07270000000000021,1.8057,1900629.65,848862.224
000100.SZ,20230331,4.0353,4.0444,3.9626,4.0262,4.0535,-0.027299999999999436,-0.6735,1555884.88,684915.539
000100.SZ,20230330,4.008,4.0808,3.9808,4.0535,4.0171,0.036399999999999544,0.9061,1583027.86,702000.219
000100.SZ,20230329,3.9899,4.0444,3.9535,4.0171,3.9899,0.027200000000000113,0.6817,1604844.15,707678.236
000100.SZ,20230328,4.0717,4.0898,3.9808,3.9899,4.0626,-0.07269999999999976,-1.7895,1806591.43,796396.804
000100.SZ,20230327,4.1716,4.1898,4.0171,4.0626,4.1807,-0.1181000000000001,-2.8249,2536700.78,1139386.604
000100.SZ,20230324,4.1989,4.2262,4.0989,4.1807,4.1807,0.0,0.0,2270510.46,1037708.266
000100.SZ,20230323,4.1262,4.1807,4.108,4.1807,4.1262,0.05449999999999999,1.3208,2825934.19,1292516.535
000100.SZ,20230322,3.899,4.1535,3.8899,4.1262,3.8899,0.23629999999999995,6.0747,5296934.22,2372723.402
000100.SZ,20230321,3.9081,3.9172,3.8263,3.8899,3.8445,0.045399999999999885,1.1809,1870882.22,796291.752
000100.SZ,20230320,3.8172,3.8808,3.8081,3.8445,3.8354,0.009100000000000108,0.2373,1442622.13,610226.259
000100.SZ,20230317,3.8172,3.8808,3.8172,3.8354,3.799,0.03639999999999999,0.9581,1370145.1,579843.679
000100.SZ,20230316,3.8354,3.8626,3.7899,3.799,3.8717,-0.07270000000000021,-1.8777,1142370.2,481089.695
000100.SZ,20230315,3.8445,3.9263,3.8354,3.8717,3.8263,0.04540000000000033,1.1865,1367875.56,584583.849
000100.SZ,20230314,3.8808,3.8899,3.7627,3.8263,3.8899,-0.0636000000000001,-1.635,1597198.68,670521.626
000100.SZ,20230313,3.8626,3.9081,3.8354,3.8899,3.8899,0.0,0.0,1519788.78,647679.543
000100.SZ,20230310,3.9172,3.9353,3.8808,3.8899,3.9535,-0.0636000000000001,-1.6087,1502817.38,645972.819
000100.SZ,20230309,3.9717,4.008,3.9444,3.9535,3.9808,-0.02729999999999988,-0.6858,985331.74,430179.633
000100.SZ,20230308,3.9626,3.9899,3.9081,3.9808,3.9626,0.018199999999999772,0.4593,1483556.67,644456.534
000100.SZ,20230307,4.0808,4.2171,3.9535,3.9626,3.999,-0.03639999999999999,-0.9102,4162051.67,1871760.023
000100.SZ,20230306,4.0535,4.0898,3.9808,3.999,4.0535,-0.05449999999999955,-1.3445,1565134.7,692023.144
000100.SZ,20230303,4.0626,4.0808,3.9899,4.0535,4.0535,0.0,0.0,1281016.81,568205.729
000100.SZ,20230302,4.0626,4.0898,4.0353,4.0535,4.0717,-0.018200000000000216,-0.447,1030462.74,460335.905
000100.SZ,20230301,4.0353,4.108,4.0171,4.0717,4.0353,0.036399999999999544,0.902,1912558.44,856689.355
000100.SZ,20230228,4.0171,4.0626,3.9717,4.0353,4.0171,0.018200000000000216,0.4531,1631950.58,720578.9
000100.SZ,20230227,4.008,4.0717,3.999,4.0171,4.0444,-0.027300000000000324,-0.675,1338367.64,594035.499
000100.SZ,20230224,4.0717,4.108,4.008,4.0444,4.0989,-0.05449999999999999,-1.3296,1350440.1,600533.918
000100.SZ,20230223,4.108,4.1626,4.0353,4.0989,4.1171,-0.018199999999999328,-0.4421,2392494.77,1076049.368
000100.SZ,20230222,4.0444,4.1807,4.0262,4.1171,4.0808,0.03629999999999978,0.8895,2305973.73,1042762.16
000100.SZ,20230221,4.0353,4.108,4.0262,4.0808,4.0535,0.027300000000000324,0.6735,2266949.28,1015516.196
000100.SZ,20230220,3.899,4.108,3.8899,4.0535,3.9081,0.14539999999999953,3.7205,3802202.82,1681199.207
000100.SZ,20230217,4.0626,4.0717,3.9081,3.9081,4.0262,-0.1181000000000001,-2.9333,3591205.23,1569534.139
000100.SZ,20230216,4.208,4.2262,3.9899,4.0262,4.0717,-0.04549999999999965,-1.1175,6761181.03,3071469.556
000100.SZ,20230215,3.9263,4.1716,3.9263,4.0717,3.8172,0.2544999999999997,6.6672,7679855.81,3455531.299
000100.SZ,20230214,3.8081,3.8535,3.7808,3.8172,3.799,0.018200000000000216,0.4791,1129613.34,473302.414
000100.SZ,20230213,3.8172,3.8354,3.7899,3.799,3.8172,-0.018200000000000216,-0.4768,1210103.98,507295.785
000100.SZ,20230210,3.8081,3.8808,3.7899,3.8172,3.8081,0.009100000000000108,0.239,1471878.5,621385.354
000100.SZ,20230209,3.7081,3.8081,3.7081,3.8081,3.7263,0.08179999999999987,2.1952,1651498.82,685628.33
000100.SZ,20230208,3.7717,3.7899,3.7172,3.7263,3.7717,-0.045399999999999885,-1.2037,855106.73,352289.576
000100.SZ,20230207,3.7627,3.799,3.7445,3.7717,3.7627,0.008999999999999897,0.2392,872000.3,361590.836
000100.SZ,20230206,3.7717,3.8172,3.7536,3.7627,3.7899,-0.02719999999999967,-0.7177,1341586.88,557812.113
000100.SZ,20230203,3.8081,3.8172,3.7354,3.7899,3.8081,-0.018200000000000216,-0.4779,2000870.13,830221.454
000100.SZ,20230202,3.8535,3.8808,3.799,3.8081,3.8445,-0.03639999999999999,-0.9468,1889299.65,797221.067
000100.SZ,20230201,3.8172,3.8535,3.7899,3.8445,3.8172,0.02729999999999988,0.7152,1477510.77,621725.419
000100.SZ,20230131,3.8263,3.8445,3.7808,3.8172,3.8535,-0.03629999999999978,-0.942,1879843.38,787809.056
000100.SZ,20230130,3.7808,3.9263,3.7445,3.8535,3.7445,0.10899999999999999,2.9109,4094363.25,1732885.649
000100.SZ,20230120,3.7808,3.9081,3.7172,3.7445,3.7536,-0.009100000000000108,-0.2424,2418080.92,1005977.205
000100.SZ,20230119,3.6445,3.7717,3.6354,3.7536,3.6718,0.08179999999999987,2.2278,2184067.9,893022.429
000100.SZ,20230118,3.6445,3.69,3.6354,3.6718,3.6536,0.018200000000000216,0.4981,1444563.24,582819.164
000100.SZ,20230117,3.6263,3.6809,3.6172,3.6536,3.6263,0.02729999999999988,0.7528,1638309.66,658063.523
000100.SZ,20230116,3.4991,3.6354,3.49,3.6263,3.5082,0.1181000000000001,3.3664,2816597.25,1111881.02
000100.SZ,20230113,3.5082,3.5173,3.4809,3.5082,3.5082,0.0,0.0,781301.93,300681.739
000100.SZ,20230112,3.4991,3.5264,3.4627,3.5082,3.4991,0.009100000000000108,0.2601,956132.18,367442.41
000100.SZ,20230111,3.5173,3.5718,3.49,3.4991,3.5173,-0.018200000000000216,-0.5174,1551880.78,603992.825
000100.SZ,20230110,3.5173,3.5536,3.4809,3.5173,3.5082,0.009100000000000108,0.2594,1019423.35,394404.483
000100.SZ,20230109,3.5264,3.5264,3.49,3.5082,3.5082,0.0,0.0,878682.55,339138.362
000100.SZ,20230106,3.4809,3.5718,3.4718,3.5082,3.49,0.018199999999999772,0.5215,1791820.78,696079.236
000100.SZ,20230105,3.49,3.4991,3.4627,3.49,3.4991,-0.009099999999999664,-0.2601,1000232.47,383364.284
000100.SZ,20230104,3.4264,3.5173,3.4173,3.4991,3.4355,0.06359999999999966,1.8513,1640976.44,628869.492
000100.SZ,20230103,3.3809,3.4355,3.3537,3.4355,3.3809,0.054600000000000204,1.615,1125660.05,421568.958
000100.SZ,20221230,3.3719,3.39,3.3537,3.3809,3.3628,0.018100000000000005,0.5382,746469.94,277090.833
000100.SZ,20221229,3.3809,3.39,3.3446,3.3628,3.39,-0.027200000000000113,-0.8024,839641.79,310683.418
000100.SZ,20221228,3.4082,3.4173,3.3719,3.39,3.4082,-0.018199999999999772,-0.534,690095.26,257697.493
000100.SZ,20221227,3.4173,3.4264,3.39,3.4082,3.4082,0.0,0.0,514072.58,192359.193
000100.SZ,20221226,3.3809,3.4173,3.3809,3.4082,3.39,0.018199999999999772,0.5369,533547.21,199601.121
000100.SZ,20221223,3.3446,3.4446,3.3355,3.39,3.3628,0.027200000000000113,0.8088,995268.69,372459.557
000100.SZ,20221222,3.4082,3.4264,3.3446,3.3628,3.4082,-0.045399999999999885,-1.3321,1109047.27,413084.298
000100.SZ,20221221,3.49,3.49,3.39,3.4082,3.4991,-0.09089999999999998,-2.5978,1383514.58,520932.234
000100.SZ,20221220,3.4627,3.4991,3.4355,3.4991,3.4718,0.02729999999999988,0.7863,758280.69,289597.717
000100.SZ,20221219,3.5718,3.5809,3.4627,3.4718,3.5718,-0.10000000000000009,-2.7997,1355655.72,522831.728
000100.SZ,20221216,3.5354,3.5809,3.5264,3.5718,3.5536,0.018200000000000216,0.5122,839137.28,328234.252
000100.SZ,20221215,3.5354,3.5809,3.5264,3.5536,3.5445,0.009099999999999664,0.2567,691042.89,270716.373
000100.SZ,20221214,3.5627,3.5809,3.5354,3.5445,3.5536,-0.009099999999999664,-0.2561,837293.54,327538.457
000100.SZ,20221213,3.5718,3.5809,3.5445,3.5536,3.5809,-0.027300000000000324,-0.7624,1132513.15,444040.259
000100.SZ,20221212,3.6082,3.6172,3.5627,3.5809,3.6172,-0.03629999999999978,-1.0035,1102884.28,435504.854
000100.SZ,20221209,3.59,3.6172,3.5809,3.6172,3.59,0.027200000000000113,0.7577,1094756.71,433679.79
000100.SZ,20221208,3.6172,3.6263,3.5809,3.59,3.6172,-0.027200000000000113,-0.752,1340785.21,530983.7
000100.SZ,20221207,3.6627,3.6627,3.6082,3.6172,3.6718,-0.054600000000000204,-1.487,1840166.95,734768.585
000100.SZ,20221206,3.6536,3.6718,3.6354,3.6718,3.6718,0.0,0.0,1551382.86,624744.564
000100.SZ,20221205,3.6172,3.6718,3.6082,3.6718,3.5991,0.07270000000000021,2.0199,2505377.7,1004642.111
000100.SZ,20221202,3.6627,3.6718,3.5809,3.5991,3.6718,-0.07270000000000021,-1.98,2891941.76,1150256.934
000100.SZ,20221201,3.69,3.7172,3.6536,3.6718,3.6536,0.018200000000000216,0.4981,2278043.5,921089.928
000100.SZ,20221130,3.7263,3.7354,3.6445,3.6536,3.7354,-0.08179999999999987,-2.1899,3209259.15,1298059.386
000100.SZ,20221129,3.69,3.7717,3.6809,3.7354,3.6809,0.05449999999999999,1.4806,2027989.97,831744.755
000100.SZ,20221128,3.7263,3.7354,3.6354,3.6809,3.7808,-0.09990000000000032,-2.6423,2016313.13,813008.253
000100.SZ,20221125,3.7808,3.8172,3.7536,3.7808,3.7899,-0.009099999999999664,-0.2401,1277801.41,532286.84
000100.SZ,20221124,3.8626,3.8808,3.7808,3.7899,3.8445,-0.054600000000000204,-1.4202,1349121.12,567054.894
000100.SZ,20221123,3.899,3.9081,3.8263,3.8445,3.899,-0.05449999999999999,-1.3978,1505913.9,638024.986
000100.SZ,20221122,3.9081,3.9808,3.8808,3.899,3.8808,0.018200000000000216,0.469,2111227.53,913611.78
000100.SZ,20221121,3.9263,3.9444,3.8263,3.8808,3.9444,-0.0636000000000001,-1.6124,1707673.91,726814.301
000100.SZ,20221118,3.999,4.0353,3.9081,3.9444,3.9899,-0.045500000000000096,-1.1404,2614616.91,1139077.868
000100.SZ,20221117,4.0808,4.1171,3.9535,3.9899,4.0989,-0.10900000000000043,-2.6593,3203732.4,1409917.055
000100.SZ,20221116,4.0444,4.1353,4.0262,4.0989,4.0444,0.05449999999999999,1.3475,4169649.51,1879908.915
000100.SZ,20221115,3.8263,4.0717,3.7899,4.0444,3.8263,0.21810000000000063,5.7,4819790.09,2113171.161
000100.SZ,20221114,3.8445,3.9081,3.799,3.8263,3.8263,0.0,0.0,1676390.3,707620.143
000100.SZ,20221111,3.799,3.8626,3.7536,3.8263,3.7081,0.11819999999999986,3.1876,2434912.01,1021646.566
000100.SZ,20221110,3.7717,3.7808,3.69,3.7081,3.799,-0.09089999999999998,-2.3927,1405910.23,575182.51
000100.SZ,20221109,3.799,3.8535,3.7445,3.799,3.7445,0.05449999999999999,1.4555,1429467.8,598316.555
000100.SZ,20221108,3.7899,3.8717,3.69,3.7445,3.7717,-0.027200000000000113,-0.7212,1883104.33,778218.329
000100.SZ,20221107,3.7808,3.8717,3.7627,3.7717,3.7808,-0.009100000000000108,-0.2407,1491455.94,623566.621
000100.SZ,20221104,3.6445,3.7899,3.6445,3.7808,3.6536,0.1272000000000002,3.4815,1833282.55,753212.334
000100.SZ,20221103,3.6809,3.7081,3.6172,3.6536,3.7263,-0.07270000000000021,-1.951,1332550.41,536454.76
000100.SZ,20221102,3.7717,3.8172,3.7081,3.7263,3.7445,-0.018199999999999772,-0.486,1432334.95,590713.074
000100.SZ,20221101,3.5991,3.7445,3.5809,3.7445,3.5536,0.19090000000000007,5.372,1723757.08,701795.181
000100.SZ,20221031,3.6718,3.7445,3.5173,3.5536,3.7172,-0.1636000000000002,-4.4012,2096352.29,834109.681
000100.SZ,20221028,3.8172,3.8445,3.699,3.7172,3.8263,-0.10909999999999975,-2.8513,1128639.65,467454.058
000100.SZ,20221027,3.8808,3.9353,3.8263,3.8263,3.8717,-0.04540000000000033,-1.1726,1083834.56,460883.446
000100.SZ,20221026,3.7354,3.8808,3.7172,3.8717,3.7354,0.1363000000000003,3.6489,1793344.56,753879.246
000100.SZ,20221025,3.7354,3.7899,3.6718,3.7354,3.7899,-0.05449999999999999,-1.438,1505350.45,617832.703
000100.SZ,20221024,3.8626,3.9081,3.7717,3.7899,3.8445,-0.054600000000000204,-1.4202,1240497.97,523288.668
000100.SZ,20221021,3.8899,3.9444,3.8263,3.8445,3.8808,-0.03629999999999978,-0.9354,1458965.83,622504.104
000100.SZ,20221020,3.8172,3.9263,3.7808,3.8808,3.8626,0.018199999999999772,0.4712,1524168.93,649566.691
000100.SZ,20221019,3.8899,3.9535,3.8445,3.8626,3.9263,-0.06369999999999987,-1.6224,1585624.26,678647.257
000100.SZ,20221018,4.0444,4.0535,3.8354,3.9263,3.9626,-0.03630000000000022,-0.9161,2634986.14,1136742.544
000100.SZ,20221017,3.7081,4.0171,3.699,3.9626,3.7263,0.23629999999999995,6.3414,3774697.32,1614956.355
000100.SZ,20221014,3.59,3.7627,3.59,3.7263,3.5718,0.15450000000000008,4.3256,2778793.5,1132604.244
000100.SZ,20221013,3.5991,3.6263,3.5627,3.5718,3.6536,-0.08179999999999987,-2.2389,1817423.29,717982.993
000100.SZ,20221012,3.3719,3.7081,3.3446,3.6536,3.3719,0.28169999999999984,8.3543,3504499.99,1381182.803
000100.SZ,20221011,3.2991,3.3991,3.2719,3.3719,3.3264,0.045500000000000096,1.3678,836453.8,306577.677
000100.SZ,20221010,3.3355,3.3355,3.2719,3.3264,3.2991,0.02729999999999988,0.8275,824047.78,300139.955
000100.SZ,20220930,3.2991,3.3446,3.281,3.2991,3.281,0.018100000000000005,0.5517,639424.75,233024.082
