ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000009.SZ,20230726,11.5994,11.5994,11.4697,11.5196,11.5495,-0.029899999999999594,-0.2589,88830.62,102649.369
000009.SZ,20230725,11.4697,11.6193,11.4697,11.5495,11.4298,0.11969999999999992,1.0473,99292.0,115003.092
000009.SZ,20230724,11.37,11.4697,11.2703,11.4298,11.36,0.06980000000000075,0.6144,86690.52,99069.642
000009.SZ,20230721,11.37,11.4997,11.3201,11.36,11.36,0.0,0.0,79667.19,91020.822
000009.SZ,20230720,11.4498,11.5695,11.3501,11.36,11.4398,-0.07980000000000054,-0.6976,96748.12,111203.057
000009.SZ,20230719,11.5495,11.6094,11.3401,11.4398,11.5595,-0.11969999999999992,-1.0355,103278.02,118552.555
000009.SZ,20230718,11.6692,11.6792,11.5495,11.5595,11.6692,-0.10970000000000013,-0.9401,86080.17,100099.517
000009.SZ,20230717,11.5795,11.7291,11.5495,11.6692,11.6393,0.029899999999999594,0.2569,106387.43,124238.796
000009.SZ,20230714,11.769,11.8188,11.6393,11.6393,11.7789,-0.13959999999999972,-1.1852,102719.5,120301.955
000009.SZ,20230713,11.8089,11.8886,11.7191,11.7789,11.769,0.00990000000000002,0.0841,82442.95,97484.688
000009.SZ,20230712,11.7989,11.8587,11.7191,11.769,11.7989,-0.029899999999999594,-0.2534,100158.49,118330.431
000009.SZ,20230711,11.8986,11.8986,11.6991,11.7989,11.8188,-0.019899999999999807,-0.1684,79320.94,93631.559
000009.SZ,20230710,11.6692,11.8986,11.6692,11.8188,11.6592,0.1595999999999993,1.3689,119343.65,141249.122
000009.SZ,20230707,11.6692,11.6991,11.4997,11.6592,11.6892,-0.02999999999999936,-0.2566,146724.54,170750.421
000009.SZ,20230706,11.9186,11.9186,11.6892,11.6892,11.8886,-0.1994000000000007,-1.6772,170339.61,200991.945
000009.SZ,20230705,11.9385,11.9884,11.8288,11.8886,11.9784,-0.08980000000000032,-0.7497,137645.83,164357.355
000009.SZ,20230704,12.0283,12.0682,11.9385,11.9784,11.9984,-0.019999999999999574,-0.1667,104868.51,126024.013
000009.SZ,20230703,12.0482,12.148,11.9884,11.9984,12.0382,-0.03979999999999961,-0.3306,157832.95,190698.019
000009.SZ,20230630,11.769,12.0482,11.759,12.0382,11.8089,0.22930000000000028,1.9418,162847.46,195802.06
000009.SZ,20230629,11.8487,11.9186,11.7789,11.8089,11.8388,-0.02990000000000137,-0.2526,110073.64,130661.275
000009.SZ,20230628,12.0582,12.1081,11.7191,11.8388,12.0382,-0.1993999999999989,-1.6564,182608.47,216607.026
000009.SZ,20230627,11.9684,12.0981,11.8687,12.0382,11.8986,0.13959999999999972,1.1732,115034.29,138621.625
000009.SZ,20230626,11.9684,12.1679,11.8288,11.8986,12.0682,-0.16959999999999908,-1.4053,172238.15,206598.398
000009.SZ,20230621,12.2277,12.3075,12.0682,12.0682,12.2577,-0.18950000000000067,-1.546,165380.55,201269.104
000009.SZ,20230620,12.3275,12.3973,12.2178,12.2577,12.2876,-0.029899999999999594,-0.2433,181887.88,223923.485
000009.SZ,20230619,12.0682,12.4671,12.0682,12.2876,12.118,0.16959999999999908,1.3996,386463.19,477605.87
000009.SZ,20230616,12.0781,12.2178,12.0083,12.118,12.0682,0.04980000000000118,0.4127,171380.61,208060.949
000009.SZ,20230615,11.9585,12.0682,11.9186,12.0682,11.9385,0.1296999999999997,1.0864,171067.03,206155.728
000009.SZ,20230614,12.2178,12.2178,11.9186,11.9385,12.1779,-0.23939999999999984,-1.9659,224918.28,270470.899
000009.SZ,20230613,11.8388,12.3873,11.7989,12.1779,11.8388,0.3390999999999984,2.8643,416544.03,508285.542
000009.SZ,20230612,11.6592,11.8986,11.6094,11.8388,11.6293,0.20950000000000024,1.8015,186240.4,220523.465
000009.SZ,20230609,11.6892,11.739,11.5695,11.6293,11.6991,-0.06979999999999897,-0.5966,139244.33,162703.739
000009.SZ,20230608,11.6892,11.7889,11.5695,11.6991,11.6692,0.029899999999999594,0.2562,158406.95,185548.898
000009.SZ,20230607,11.7989,11.8587,11.6493,11.6692,11.7889,-0.11969999999999992,-1.0154,146338.4,172022.774
000009.SZ,20230606,11.9684,12.0582,11.769,11.7889,12.0183,-0.22940000000000005,-1.9088,203315.64,241984.627
000009.SZ,20230605,12.0881,12.4472,11.9385,12.0183,12.0582,-0.03989999999999938,-0.3309,231431.5,280686.608
000009.SZ,20230602,11.9086,12.1879,11.8986,12.0582,11.9086,0.1495999999999995,1.2562,245265.93,297225.38
000009.SZ,20230601,12.1879,12.2477,11.8886,11.9086,12.0582,-0.1495999999999995,-1.2406,359986.06,434450.599
000009.SZ,20230531,12.2676,12.3075,12.0482,12.0582,12.2876,-0.22940000000000005,-1.8669,393548.86,479621.436
000009.SZ,20230530,11.6193,12.4172,11.6193,12.2876,11.6991,0.5884999999999998,5.0303,778713.09,950573.543
000009.SZ,20230529,11.3201,11.8288,11.2703,11.6991,11.3201,0.37899999999999956,3.348,440775.79,514844.681
000009.SZ,20230526,11.1805,11.3501,11.0808,11.3201,11.1606,0.15949999999999953,1.4291,173623.84,195769.755
000009.SZ,20230525,11.2204,11.2902,11.1007,11.1606,11.2204,-0.05979999999999919,-0.533,152330.26,170865.722
000009.SZ,20230524,11.2204,11.3201,11.1306,11.2204,11.2204,0.0,0.0,133872.43,150800.272
000009.SZ,20230523,11.2603,11.38,11.2104,11.2204,11.2603,-0.03990000000000116,-0.3543,151820.87,172037.481
000009.SZ,20230522,11.0907,11.2703,11.0907,11.2603,11.1606,0.09970000000000034,0.8933,140186.69,157659.663
000009.SZ,20230519,11.0808,11.2104,10.981,11.1606,11.0708,0.08980000000000032,0.8111,165681.43,185173.205
000009.SZ,20230518,11.1406,11.1905,10.981,11.0708,11.1506,-0.07980000000000054,-0.7157,170964.51,189741.084
000009.SZ,20230517,11.2204,11.2503,11.1007,11.1506,11.2204,-0.06979999999999897,-0.6221,138653.21,155304.974
000009.SZ,20230516,11.1905,11.2603,11.0907,11.2204,11.1905,0.029899999999999594,0.2672,178966.42,200820.966
000009.SZ,20230515,10.8215,11.2403,10.8215,11.1905,10.8613,0.32920000000000016,3.0309,294848.19,329069.409
000009.SZ,20230512,10.8115,10.9411,10.7217,10.8613,10.8015,0.05979999999999919,0.5536,184690.09,200747.193
000009.SZ,20230511,10.8115,10.9511,10.7217,10.8015,10.8115,-0.009999999999999787,-0.0925,172444.84,187271.498
000009.SZ,20230510,10.4125,10.8913,10.3826,10.8115,10.5222,0.2893000000000008,2.7494,292188.67,314825.037
000009.SZ,20230509,10.7716,10.7716,10.4923,10.5222,10.7716,-0.24939999999999962,-2.3153,227311.74,242117.009
000009.SZ,20230508,10.4325,10.9012,10.4125,10.7716,10.4325,0.3391000000000002,3.2504,230045.86,245589.016
000009.SZ,20230505,10.5721,10.612,10.3228,10.4325,10.5123,-0.07980000000000054,-0.7591,134179.33,140076.427
000009.SZ,20230504,10.5621,10.7117,10.4724,10.5123,10.6419,-0.12959999999999994,-1.2178,169383.52,179599.319
000009.SZ,20230428,10.5023,10.6619,10.5023,10.6419,10.4923,0.1495999999999995,1.4258,143152.54,152078.599
000009.SZ,20230427,10.5821,10.602,10.4524,10.4923,10.5522,-0.059899999999998954,-0.5677,125543.52,132215.185
000009.SZ,20230426,10.3527,10.6718,10.2729,10.5522,10.3527,0.19949999999999868,1.927,194732.77,205795.61
000009.SZ,20230425,10.6818,10.7117,10.1732,10.3527,10.6519,-0.299199999999999,-2.8089,252828.03,262376.356
000009.SZ,20230424,10.8015,10.8414,10.632,10.6519,10.8913,-0.23939999999999984,-2.1981,190358.92,204133.723
000009.SZ,20230421,11.0409,11.1606,10.8713,10.8913,11.0508,-0.1595000000000013,-1.4433,178386.13,196734.591
000009.SZ,20230420,11.1805,11.2104,10.8713,11.0508,11.2304,-0.17959999999999887,-1.5992,259501.0,285972.905
000009.SZ,20230419,11.5396,11.5396,11.2104,11.2304,11.5695,-0.3391000000000002,-2.931,291474.23,329533.64
000009.SZ,20230418,11.7191,11.759,11.5495,11.5695,11.7091,-0.13959999999999972,-1.1922,197132.45,229439.872
000009.SZ,20230417,11.4897,11.8388,11.4498,11.7091,11.3501,0.359,3.163,387170.03,454289.947
000009.SZ,20230414,11.2503,11.4897,11.2304,11.3501,11.2204,0.1296999999999997,1.1559,200127.31,228779.867
000009.SZ,20230413,11.3501,11.38,11.2104,11.2204,11.3999,-0.17950000000000088,-1.5746,163990.48,185166.038
000009.SZ,20230412,11.37,11.4598,11.3201,11.3999,11.36,0.03990000000000116,0.3512,123178.9,140529.533
000009.SZ,20230411,11.36,11.4298,11.2204,11.36,11.37,-0.009999999999999787,-0.088,132977.73,151388.639
000009.SZ,20230410,11.39,11.5296,11.3401,11.37,11.4298,-0.059800000000000963,-0.5232,163318.12,186667.542
000009.SZ,20230407,11.3102,11.4598,11.2703,11.4298,11.3301,0.09970000000000034,0.88,140245.04,160322.526
000009.SZ,20230406,11.3501,11.3999,11.1805,11.3301,11.3201,0.009999999999999787,0.0883,181543.34,204997.076
000009.SZ,20230404,11.4697,11.4797,11.2703,11.3201,11.4697,-0.1495999999999995,-1.3043,173340.54,196874.48
000009.SZ,20230403,11.3501,11.5595,11.2802,11.4697,11.3401,0.12959999999999994,1.1428,213695.86,245399.55
000009.SZ,20230331,11.3501,11.4099,11.3102,11.3401,11.3102,0.029899999999999594,0.2644,125797.24,143266.084
000009.SZ,20230330,11.1905,11.3501,11.1606,11.3102,11.1905,0.11969999999999992,1.0697,170207.12,192324.427
000009.SZ,20230329,11.3401,11.38,11.1506,11.1905,11.2703,-0.07980000000000054,-0.7081,172291.83,193946.819
000009.SZ,20230328,11.5894,11.6193,11.2603,11.2703,11.5894,-0.31909999999999883,-2.7534,272722.86,311208.133
000009.SZ,20230327,11.6991,11.749,11.5695,11.5894,11.6792,-0.08980000000000032,-0.7689,180967.06,210747.917
000009.SZ,20230324,11.7091,11.7989,11.6293,11.6792,11.6991,-0.019899999999999807,-0.1701,162951.78,191103.617
000009.SZ,20230323,11.7191,11.7889,11.6193,11.6991,11.7989,-0.09980000000000011,-0.8458,179142.08,209851.93
000009.SZ,20230322,11.8188,11.9086,11.7091,11.7989,11.8089,-0.009999999999999787,-0.0847,159505.62,188763.006
000009.SZ,20230321,11.7091,11.8188,11.6692,11.8089,11.6892,0.11969999999999992,1.024,178886.12,210919.444
000009.SZ,20230320,11.6493,11.769,11.5296,11.6892,11.6592,0.02999999999999936,0.2573,134708.73,157538.889
000009.SZ,20230317,11.6692,11.749,11.5795,11.6592,11.5795,0.07970000000000077,0.6883,171303.13,200175.188
000009.SZ,20230316,11.6293,11.7789,11.5695,11.5795,11.6991,-0.11960000000000015,-1.0223,165385.75,193437.609
000009.SZ,20230315,11.6991,11.9285,11.6991,11.6991,11.7091,-0.009999999999999787,-0.0854,192167.68,227194.193
000009.SZ,20230314,11.9186,12.0083,11.4997,11.7091,11.9186,-0.20950000000000024,-1.7578,306049.95,359890.071
000009.SZ,20230313,12.0482,12.1081,11.8687,11.9186,12.0582,-0.13959999999999972,-1.1577,200470.91,240127.15
000009.SZ,20230310,12.2277,12.2976,12.0482,12.0582,12.2676,-0.20940000000000047,-1.7069,174472.51,212020.367
000009.SZ,20230309,12.3574,12.3674,12.2477,12.2676,12.3674,-0.09980000000000011,-0.807,108616.96,133728.098
000009.SZ,20230308,12.2477,12.3774,12.2178,12.3674,12.2477,0.11969999999999992,0.9773,133321.49,164654.855
000009.SZ,20230307,12.3674,12.4172,12.2277,12.2477,12.3873,-0.13959999999999972,-1.127,194117.93,239527.596
000009.SZ,20230306,12.517,12.5369,12.3275,12.3873,12.4871,-0.09980000000000011,-0.7992,250209.74,311174.11
000009.SZ,20230303,12.5469,12.6267,12.4871,12.4871,12.5469,-0.059800000000000963,-0.4766,177434.39,223051.112
000009.SZ,20230302,12.6865,12.7065,12.517,12.5469,12.7464,-0.19949999999999868,-1.5651,212773.0,268994.957
000009.SZ,20230301,12.7763,12.8162,12.6766,12.7464,12.7663,-0.019899999999999807,-0.1559,221316.28,282297.11
000009.SZ,20230228,12.2577,12.7763,12.2477,12.7663,12.2477,0.5185999999999993,4.2343,497508.77,630593.94
000009.SZ,20230227,12.3873,12.4272,12.1879,12.2477,12.4073,-0.1595999999999993,-1.2863,196140.08,241493.894
000009.SZ,20230224,12.5768,12.6367,12.3474,12.4073,12.6067,-0.1994000000000007,-1.5817,247632.31,309056.19
000009.SZ,20230223,12.6466,12.7264,12.5669,12.6067,12.6367,-0.02999999999999936,-0.2374,168480.65,213409.222
000009.SZ,20230222,12.7264,12.7264,12.6367,12.6367,12.7962,-0.1595000000000013,-1.2465,201778.41,256136.361
000009.SZ,20230221,12.7464,12.9459,12.6865,12.7962,12.7464,0.04980000000000118,0.3907,231563.35,297514.19
000009.SZ,20230220,12.6167,12.7663,12.3674,12.7464,12.6167,0.1296999999999997,1.028,239288.46,303229.324
000009.SZ,20230217,12.497,12.7564,12.4871,12.6167,12.517,0.09970000000000034,0.7965,299354.77,379343.432
000009.SZ,20230216,12.876,12.9159,12.3674,12.517,12.896,-0.37900000000000134,-2.9389,397103.22,504249.38
000009.SZ,20230215,12.876,13.0157,12.7464,12.896,12.886,0.010000000000001563,0.0776,301181.6,388422.291
000009.SZ,20230214,13.0655,13.0655,12.8561,12.886,13.0855,-0.19950000000000045,-1.5246,335729.12,434962.367
000009.SZ,20230213,12.7863,13.265,12.7564,13.0855,12.8162,0.26929999999999943,2.1012,585508.15,767138.461
000009.SZ,20230210,12.6267,13.0157,12.6267,12.8162,12.6766,0.13959999999999972,1.1012,438264.5,562958.528
000009.SZ,20230209,12.5968,12.7165,12.497,12.6766,12.6466,0.030000000000001137,0.2372,298415.08,378215.147
000009.SZ,20230208,12.517,12.8661,12.4671,12.6466,12.5469,0.09969999999999857,0.7946,484977.0,617583.08
000009.SZ,20230207,12.2477,12.5469,12.2377,12.5469,12.2377,0.3092000000000006,2.5266,351852.69,439041.083
000009.SZ,20230206,12.4073,12.4172,12.2377,12.2377,12.4172,-0.1794999999999991,-1.4456,216298.46,266833.09
000009.SZ,20230203,12.4871,12.5369,12.2876,12.4172,12.4671,-0.049900000000000944,-0.4003,243342.75,302307.415
000009.SZ,20230202,12.6965,12.7065,12.4671,12.4671,12.6167,-0.1495999999999995,-1.1857,280671.64,352965.6
000009.SZ,20230201,12.517,12.6167,12.4671,12.6167,12.4871,0.12959999999999994,1.0379,319490.4,402258.908
000009.SZ,20230131,12.3574,12.527,12.2876,12.4871,12.3275,0.1595999999999993,1.2947,266218.14,330936.986
000009.SZ,20230130,12.4172,12.5669,12.3075,12.3275,12.2377,0.08980000000000032,0.7338,414066.65,516669.074
000009.SZ,20230120,12.138,12.2676,12.0682,12.2377,12.0881,0.1495999999999995,1.2376,232902.98,284873.351
000009.SZ,20230119,11.9784,12.118,11.9585,12.0881,12.0183,0.06980000000000075,0.5808,173385.71,209636.359
000009.SZ,20230118,11.9485,12.0582,11.9285,12.0183,11.9385,0.07980000000000054,0.6684,140993.26,169698.344
000009.SZ,20230117,12.0582,12.1081,11.9285,11.9385,12.0482,-0.10970000000000013,-0.9105,186403.41,224514.122
000009.SZ,20230116,11.9086,12.1779,11.8288,12.0482,11.8886,0.1595999999999993,1.3425,263748.34,318668.604
000009.SZ,20230113,11.9086,11.9984,11.7889,11.8886,11.8687,0.019899999999999807,0.1677,144410.41,172018.499
000009.SZ,20230112,11.8986,12.0382,11.8288,11.8687,11.8787,-0.009999999999999787,-0.0842,200905.3,240196.928
000009.SZ,20230111,12.0482,12.0881,11.8188,11.8787,12.0981,-0.21940000000000026,-1.8135,248413.91,297729.405
000009.SZ,20230110,12.0781,12.1579,11.8986,12.0981,12.1579,-0.05979999999999919,-0.4919,232168.57,280050.455
000009.SZ,20230109,12.3574,12.3574,12.118,12.1579,12.2477,-0.08980000000000032,-0.7332,222198.56,272123.102
000009.SZ,20230106,12.2277,12.3873,12.1579,12.2477,12.2277,0.019999999999999574,0.1636,270048.71,332819.569
000009.SZ,20230105,12.148,12.3175,12.0881,12.2277,12.118,0.10970000000000013,0.9053,251516.3,308517.291
000009.SZ,20230104,12.128,12.2676,12.0482,12.118,12.1879,-0.06990000000000052,-0.5735,183691.7,223670.172
000009.SZ,20230103,12.0283,12.2178,11.8787,12.1879,12.0582,0.12970000000000148,1.0756,186353.49,226093.346
000009.SZ,20221230,12.0582,12.0981,11.9684,12.0582,11.9485,0.10970000000000013,0.9181,144974.06,174664.61
000009.SZ,20221229,11.9984,12.0682,11.9285,11.9485,12.0183,-0.06980000000000075,-0.5808,149148.64,179239.652
000009.SZ,20221228,12.2178,12.2178,11.9086,12.0183,12.2277,-0.20940000000000047,-1.7125,203795.68,246104.524
000009.SZ,20221227,12.4172,12.4771,12.1081,12.2277,12.5868,-0.35909999999999975,-2.853,302079.46,370857.091
000009.SZ,20221226,12.3973,12.6666,12.3674,12.5868,12.4372,0.1495999999999995,1.2028,226111.99,284986.703
000009.SZ,20221223,12.6067,12.7863,12.3375,12.4372,12.5968,-0.1595999999999993,-1.267,294573.04,370132.285
000009.SZ,20221222,11.9385,12.8162,11.9285,12.5968,11.8787,0.7180999999999997,6.0453,834944.37,1048428.946
000009.SZ,20221221,12.0682,12.1081,11.749,11.8787,12.0382,-0.15949999999999953,-1.3249,229384.7,274389.008
000009.SZ,20221220,12.2277,12.3275,11.9485,12.0382,12.3674,-0.32920000000000016,-2.6618,279536.17,338557.141
000009.SZ,20221219,12.7364,12.8262,12.1978,12.3674,12.7364,-0.3689999999999998,-2.8972,309070.34,387503.806
000009.SZ,20221216,12.8262,12.9459,12.5669,12.7364,12.9658,-0.22940000000000005,-1.7693,282174.7,359922.911
000009.SZ,20221215,12.7863,13.0256,12.7264,12.9658,12.876,0.08980000000000032,0.6974,248271.12,320598.102
000009.SZ,20221214,12.9459,13.0356,12.7763,12.876,12.9159,-0.03990000000000116,-0.3089,225046.34,290139.038
000009.SZ,20221213,13.0456,13.1453,12.8262,12.9159,13.0655,-0.1495999999999995,-1.145,329622.46,428539.12
000009.SZ,20221212,13.1952,13.2251,12.9359,13.0655,13.2949,-0.22940000000000005,-1.7255,396017.65,518509.292
000009.SZ,20221209,13.5343,13.634,13.2949,13.2949,13.664,-0.36909999999999954,-2.7013,718855.04,963415.929
000009.SZ,20221208,12.8062,13.9632,12.6666,13.664,12.7663,0.8977000000000004,7.0318,1233833.89,1667635.751
000009.SZ,20221207,12.9159,12.9957,12.6965,12.7663,12.9658,-0.19950000000000045,-1.5387,353991.71,455240.228
000009.SZ,20221206,12.9558,13.1254,12.7663,12.9658,12.9558,0.009999999999999787,0.0772,380002.22,493207.103
000009.SZ,20221205,12.906,13.0456,12.7962,12.9558,12.906,0.0497999999999994,0.3859,324017.43,419811.99
000009.SZ,20221202,13.0655,13.0855,12.7763,12.906,13.0755,-0.16949999999999932,-1.2963,289384.48,374235.668
000009.SZ,20221201,13.2151,13.2251,13.0057,13.0755,13.0655,0.009999999999999787,0.0765,346391.3,454523.315
000009.SZ,20221130,12.9259,13.2251,12.8661,13.0655,12.876,0.18950000000000067,1.4717,371888.14,485743.146
000009.SZ,20221129,12.6865,13.0256,12.6865,12.876,12.6466,0.22940000000000005,1.8139,318526.48,410421.096
000009.SZ,20221128,12.6666,12.7663,12.3175,12.6466,12.9359,-0.2893000000000008,-2.2364,318238.02,401036.535
000009.SZ,20221125,12.8461,12.9359,12.7264,12.9359,12.9459,-0.009999999999999787,-0.0772,271649.63,349884.477
000009.SZ,20221124,13.265,13.3049,12.9259,12.9459,13.255,-0.3091000000000008,-2.332,411369.22,539807.551
000009.SZ,20221123,13.3348,13.4944,12.9857,13.255,13.3847,-0.1296999999999997,-0.969,437604.45,580840.112
000009.SZ,20221122,13.4346,13.6141,13.1553,13.3847,13.4745,-0.08980000000000032,-0.6664,487413.84,653106.025
000009.SZ,20221121,13.275,13.7238,13.255,13.4745,13.4645,0.010000000000001563,0.0743,673540.09,911048.117
000009.SZ,20221118,12.9758,13.6141,12.8262,13.4645,13.0057,0.4588000000000001,3.5277,951425.57,1272594.465
000009.SZ,20221117,13.0456,13.0655,12.7763,13.0057,13.1653,-0.15960000000000107,-1.2123,420371.29,543699.73
000009.SZ,20221116,12.9259,13.4146,12.8461,13.1653,13.0456,0.11969999999999992,0.9176,723130.26,952031.551
000009.SZ,20221115,12.527,13.0955,12.4771,13.0456,12.5868,0.4588000000000001,3.6451,655695.28,845853.529
000009.SZ,20221114,12.8162,13.0157,12.497,12.5868,12.8162,-0.22940000000000005,-1.7899,566003.87,723905.93
000009.SZ,20221111,13.265,13.285,12.7962,12.8162,13.1154,-0.299199999999999,-2.2813,928327.85,1213923.703
000009.SZ,20221110,12.1579,13.4545,12.1081,13.1154,12.3175,0.7978999999999985,6.4778,1082347.81,1381619.7
000009.SZ,20221109,12.3873,12.4272,12.1978,12.3175,12.4073,-0.08979999999999855,-0.7238,348779.63,430064.439
000009.SZ,20221108,12.497,12.6666,12.2676,12.4073,12.5369,-0.12959999999999994,-1.0337,456389.09,568400.553
000009.SZ,20221107,12.4272,12.6965,12.2477,12.5369,12.4272,0.10970000000000013,0.8827,728452.04,911298.432
000009.SZ,20221104,11.9485,12.5768,11.9186,12.4272,11.9385,0.4886999999999997,4.0935,864575.37,1070239.662
000009.SZ,20221103,11.8487,12.148,11.7889,11.9385,11.9984,-0.05990000000000073,-0.4992,365156.67,436845.194
000009.SZ,20221102,11.8787,12.1579,11.7989,11.9984,11.9285,0.06990000000000052,0.586,494767.84,594688.108
000009.SZ,20221101,11.6792,11.9385,11.4897,11.9285,11.5296,0.39889999999999937,3.4598,488228.31,575977.821
000009.SZ,20221031,11.2204,11.6592,11.1705,11.5296,11.2802,0.24939999999999962,2.211,398600.89,459586.007
000009.SZ,20221028,11.9285,11.9285,11.2204,11.2802,11.9385,-0.6582999999999988,-5.5141,582304.53,673197.615
000009.SZ,20221027,12.128,12.3674,11.9385,11.9385,12.2776,-0.3391000000000002,-2.7619,567567.43,690532.846
000009.SZ,20221026,12.118,12.3973,11.9784,12.2776,12.0382,0.23939999999999984,1.9887,560381.88,687214.175
000009.SZ,20221025,11.9984,12.2078,11.4897,12.0382,12.1879,-0.14970000000000105,-1.2283,574558.69,684426.944
000009.SZ,20221024,12.4671,12.7763,12.0183,12.1879,12.4571,-0.26919999999999966,-2.161,652273.22,809178.195
000009.SZ,20221021,12.2776,12.6965,12.1879,12.4571,12.2377,0.21940000000000026,1.7928,642261.29,800869.877
000009.SZ,20221020,12.2876,12.5369,12.148,12.2377,12.507,-0.26929999999999943,-2.1532,683810.82,844459.837
000009.SZ,20221019,12.6566,13.1054,12.4571,12.507,12.7863,-0.279300000000001,-2.1844,927380.36,1186362.629
000009.SZ,20221018,12.527,13.0456,12.4472,12.7863,12.4671,0.3192000000000004,2.5603,1126186.19,1442248.875
000009.SZ,20221017,12.4372,12.497,12.1779,12.4671,12.5968,-0.1296999999999997,-1.0296,1252485.92,1548254.845
000009.SZ,20221014,11.5396,12.5968,11.4498,12.5968,11.4498,1.1470000000000002,10.0176,1645425.92,2025741.23
000009.SZ,20221013,11.6592,12.0781,11.3401,11.4498,11.2703,0.1794999999999991,1.5927,1252557.48,1462615.46
000009.SZ,20221012,10.9611,11.3201,10.5721,11.2703,10.9411,0.32920000000000016,3.0088,610297.2,669260.876
000009.SZ,20221011,10.991,11.1705,10.9012,10.9411,10.9212,0.019899999999999807,0.1822,336808.04,372648.172
