ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000099.SZ,20230915,8.21,8.26,8.15,8.19,8.19,0.0,0.0,61273.16,50228.716
000099.SZ,20230914,8.21,8.27,8.15,8.19,8.21,-0.02000000000000135,-0.2436,50791.0,41629.651
000099.SZ,20230913,8.3,8.33,8.15,8.21,8.3,-0.08999999999999986,-1.0843,57262.89,47124.571
000099.SZ,20230912,8.33,8.35,8.26,8.3,8.35,-0.049999999999998934,-0.5988,50339.0,41728.489
000099.SZ,20230911,8.2,8.35,8.15,8.35,8.18,0.16999999999999993,2.0782,78673.01,65155.108
000099.SZ,20230908,8.1,8.23,8.06,8.18,8.11,0.07000000000000028,0.8631,62571.91,51151.5
000099.SZ,20230907,8.29,8.29,8.11,8.11,8.29,-0.17999999999999972,-2.1713,67006.37,54811.196
000099.SZ,20230906,8.24,8.31,8.2,8.29,8.28,0.009999999999999787,0.1208,60101.58,49593.065
000099.SZ,20230905,8.34,8.35,8.24,8.28,8.34,-0.0600000000000005,-0.7194,57873.45,47893.935
000099.SZ,20230904,8.22,8.36,8.22,8.34,8.22,0.11999999999999922,1.4599,71612.45,59521.151
000099.SZ,20230901,8.13,8.24,8.1,8.22,8.12,0.10000000000000142,1.2315,74646.22,61140.879
000099.SZ,20230831,8.22,8.23,8.07,8.12,8.17,-0.05000000000000071,-0.612,82550.39,66937.646
000099.SZ,20230830,8.31,8.32,8.14,8.17,8.3,-0.13000000000000078,-1.5663,105978.73,87190.662
000099.SZ,20230829,8.02,8.3,8.0,8.3,8.03,0.27000000000000135,3.3624,130906.4,107497.041
000099.SZ,20230828,8.5,8.5,8.02,8.03,8.01,0.019999999999999574,0.2497,163657.11,133937.015
000099.SZ,20230825,8.39,8.48,7.89,8.01,8.5,-0.4900000000000002,-5.7647,247223.97,199147.182
000099.SZ,20230824,8.5,8.61,8.42,8.5,8.43,0.07000000000000028,0.8304,85988.88,73319.801
000099.SZ,20230823,8.65,8.71,8.39,8.43,8.68,-0.25,-2.8802,97629.0,83640.128
000099.SZ,20230822,8.52,8.7,8.48,8.68,8.51,0.16999999999999993,1.9976,128045.4,110049.011
000099.SZ,20230821,8.57,8.67,8.47,8.51,8.57,-0.0600000000000005,-0.7001,77304.0,66193.935
000099.SZ,20230818,8.62,8.79,8.57,8.57,8.65,-0.08000000000000007,-0.9249,109006.59,94797.866
000099.SZ,20230817,8.47,8.67,8.36,8.65,8.53,0.120000000000001,1.4068,113712.17,97300.715
000099.SZ,20230816,8.52,8.56,8.44,8.53,8.52,0.009999999999999787,0.1174,67945.31,57793.702
000099.SZ,20230815,8.59,8.65,8.44,8.52,8.64,-0.120000000000001,-1.3889,80949.24,69009.537
000099.SZ,20230814,8.51,8.65,8.49,8.64,8.55,0.08999999999999986,1.0526,82982.99,71127.023
000099.SZ,20230811,8.75,8.76,8.53,8.55,8.79,-0.23999999999999844,-2.7304,117235.35,101127.772
000099.SZ,20230810,8.64,8.82,8.59,8.79,8.68,0.10999999999999943,1.2673,94518.22,82714.362
000099.SZ,20230809,8.94,8.94,8.66,8.68,8.93,-0.25,-2.7996,170241.17,149192.122
000099.SZ,20230808,8.82,9.1,8.81,8.93,8.88,0.049999999999998934,0.5631,181434.07,162779.016
000099.SZ,20230807,8.84,8.99,8.78,8.88,8.84,0.040000000000000924,0.4525,139277.73,123814.063
000099.SZ,20230804,8.8,8.94,8.8,8.84,8.79,0.05000000000000071,0.5688,136860.44,121262.027
000099.SZ,20230803,8.73,8.79,8.69,8.79,8.76,0.02999999999999936,0.3425,71916.2,62902.258
