ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000066.SZ,20230522,10.9815,10.9815,10.7717,10.8716,10.9915,-0.11989999999999945,-1.0908,285634.16,310150.679
000066.SZ,20230519,11.0714,11.1714,10.9116,10.9915,11.0814,-0.08990000000000009,-0.8113,363825.29,400795.988
000066.SZ,20230518,10.8316,11.2313,10.8017,11.0814,10.8616,0.2198000000000011,2.0236,496799.19,550008.82
000066.SZ,20230517,10.6618,10.9415,10.6118,10.8616,10.7017,0.1598999999999986,1.4942,329991.14,357055.724
000066.SZ,20230516,10.9615,10.9915,10.6718,10.7017,11.0515,-0.3498000000000001,-3.1652,423380.52,455994.304
000066.SZ,20230515,10.9415,11.0714,10.6917,11.0515,10.9715,0.08000000000000007,0.7292,402796.2,437912.093
000066.SZ,20230512,11.1514,11.2413,10.9515,10.9715,11.1914,-0.2198999999999991,-1.9649,330760.62,366619.145
000066.SZ,20230511,11.2313,11.3612,11.1014,11.1914,11.2313,-0.03989999999999938,-0.3553,336578.54,377926.791
000066.SZ,20230510,11.2913,11.4611,11.0914,11.2313,11.3912,-0.15990000000000038,-1.4037,419590.42,472008.406
000066.SZ,20230509,11.4412,11.711,11.3412,11.3912,11.5711,-0.17989999999999995,-1.5547,604431.54,694800.384
000066.SZ,20230508,11.3612,11.671,11.2213,11.5711,11.2513,0.319799999999999,2.8423,635165.07,730661.029
000066.SZ,20230505,11.0415,11.4412,10.9615,11.2513,11.0015,0.24980000000000047,2.2706,730923.89,816858.569
000066.SZ,20230504,11.3113,11.4012,10.7917,11.0015,11.591,-0.5894999999999992,-5.0858,871167.31,957161.926
000066.SZ,20230428,11.2113,11.621,11.1414,11.591,11.2913,0.29969999999999963,2.6543,456590.46,525771.351
000066.SZ,20230427,11.3712,11.5311,11.2013,11.2913,11.3712,-0.0799000000000003,-0.7027,415182.94,471474.111
000066.SZ,20230426,11.9408,11.9508,11.2613,11.3712,11.9807,-0.6095000000000006,-5.0873,727818.93,838051.938
000066.SZ,20230425,12.2605,12.3904,11.7709,11.9807,12.3604,-0.3796999999999997,-3.0719,650299.65,784170.579
000066.SZ,20230424,12.4604,12.6702,12.2905,12.3604,12.4404,-0.08000000000000007,-0.6431,619127.38,771732.07
000066.SZ,20230421,13.5895,13.6095,12.4204,12.4404,13.5395,-1.0991,-8.1177,1294056.77,1662747.956
000066.SZ,20230420,13.3097,13.5995,13.1798,13.5395,13.3097,0.2298000000000009,1.7266,868897.52,1167719.274
000066.SZ,20230419,12.8701,13.7194,12.8301,13.3097,12.9,0.40969999999999906,3.176,1322267.82,1771113.106
000066.SZ,20230418,12.8401,13.0199,12.5003,12.9,12.8501,0.049900000000000944,0.3883,614448.23,786151.717
000066.SZ,20230417,12.88,13.0,12.6103,12.8501,12.98,-0.12990000000000101,-1.0008,547280.61,701994.379
000066.SZ,20230414,12.91,13.2697,12.7402,12.98,12.89,0.08999999999999986,0.6982,571026.07,740886.162
000066.SZ,20230413,13.3097,13.4696,12.89,12.89,13.3897,-0.4996999999999989,-3.732,732443.27,960635.448
000066.SZ,20230412,12.8301,13.7094,12.7102,13.3897,12.8701,0.5195999999999987,4.0373,1046863.47,1397842.362
000066.SZ,20230411,12.88,13.1199,12.5903,12.8701,12.88,-0.00990000000000002,-0.0769,869688.45,1116284.621
000066.SZ,20230410,13.5895,13.7094,12.7601,12.88,13.6794,-0.7993999999999986,-5.8438,1083458.0,1428623.08
000066.SZ,20230407,13.6495,13.8393,13.3897,13.6794,13.5695,0.10989999999999966,0.8099,667345.03,910350.07
000066.SZ,20230406,13.2897,13.8793,13.2098,13.5695,13.4296,0.13989999999999903,1.0417,934054.19,1275406.351
000066.SZ,20230404,13.7993,13.8793,13.2897,13.4296,13.6095,-0.17989999999999995,-1.3219,1646574.1,2239695.378
000066.SZ,20230403,12.3105,13.6095,12.3105,13.6095,12.3704,1.2391000000000005,10.0167,1977053.72,2602260.831
000066.SZ,20230331,12.2405,12.4104,11.9708,12.3704,12.1606,0.20979999999999954,1.7252,995046.99,1217931.703
000066.SZ,20230330,12.3505,12.6003,11.9408,12.1606,12.7302,-0.5695999999999994,-4.4744,1548037.83,1894644.196
000066.SZ,20230329,13.9392,13.9492,12.7302,12.7302,14.1391,-1.4088999999999992,-9.9646,2358339.52,3040374.652
000066.SZ,20230328,14.4788,14.7686,14.0192,14.1391,14.4289,-0.2898000000000014,-2.0085,804752.48,1151261.799
000066.SZ,20230327,14.279,14.7786,14.219,14.4289,14.3189,0.11000000000000121,0.7682,918147.51,1329269.4
000066.SZ,20230324,14.5887,14.5887,14.0392,14.3189,14.6387,-0.31980000000000075,-2.1846,1187295.42,1697969.396
000066.SZ,20230323,14.0891,14.6587,13.9093,14.6387,14.209,0.4297000000000004,3.0241,1335999.12,1917382.426
000066.SZ,20230322,13.8493,14.209,13.7094,14.209,13.8393,0.3696999999999999,2.6714,924585.7,1302836.217
000066.SZ,20230321,13.9492,14.1691,13.6395,13.8393,14.0691,-0.2298000000000009,-1.6334,722249.26,1003371.582
000066.SZ,20230320,14.0891,14.5488,14.0092,14.0691,14.0691,0.0,0.0,855430.57,1216708.951
000066.SZ,20230317,13.8693,14.259,13.7893,14.0691,13.7494,0.319700000000001,2.3252,854795.31,1202061.77
000066.SZ,20230316,14.0691,14.1391,13.6894,13.7494,14.1391,-0.3896999999999995,-2.7562,692336.79,960343.107
000066.SZ,20230315,14.4688,14.5388,14.0192,14.1391,14.4588,-0.319700000000001,-2.2111,818863.56,1167886.74
000066.SZ,20230314,14.4688,14.6687,14.1191,14.4588,14.5987,-0.13989999999999903,-0.9583,1310606.43,1892075.602
000066.SZ,20230313,13.4596,14.7886,13.4596,14.5987,13.4496,1.149099999999999,8.5437,2091188.99,3020725.529
000066.SZ,20230310,13.3996,13.8893,13.3597,13.4496,13.5495,-0.09989999999999988,-0.7373,734056.55,1003818.165
000066.SZ,20230309,13.6495,13.6594,13.2897,13.5495,13.7094,-0.15990000000000038,-1.1664,718518.28,967883.122
000066.SZ,20230308,13.4096,13.7394,13.3597,13.7094,13.5196,0.18979999999999997,1.4039,793482.79,1078364.848
000066.SZ,20230307,13.6894,14.229,13.4996,13.5196,13.6894,-0.16979999999999862,-1.2404,1214736.56,1676089.158
000066.SZ,20230306,14.1391,14.1391,13.5895,13.6894,14.0092,-0.31980000000000075,-2.2828,1144909.17,1577818.248
000066.SZ,20230303,13.3897,14.259,13.1998,14.0092,13.7294,0.2797999999999998,2.038,1594984.35,2203311.901
000066.SZ,20230302,13.4096,14.0891,13.2797,13.7294,13.3996,0.32980000000000054,2.4613,1441974.17,1977101.036
000066.SZ,20230301,12.9,13.8693,12.8001,13.3996,13.0099,0.3896999999999995,2.9954,1386615.48,1866059.201
000066.SZ,20230228,12.97,13.0399,12.7002,13.0099,12.6802,0.32970000000000077,2.6001,602497.34,777324.728
000066.SZ,20230227,12.7601,13.0599,12.6103,12.6802,12.92,-0.23980000000000068,-1.856,544692.06,695033.851
000066.SZ,20230224,12.8401,13.1199,12.7501,12.92,12.8101,0.10989999999999966,0.8579,486454.32,630489.862
000066.SZ,20230223,13.0899,13.1598,12.7501,12.8101,13.1199,-0.3097999999999992,-2.3613,436039.34,562057.647
000066.SZ,20230222,12.92,13.3497,12.7402,13.1199,13.0399,0.08000000000000007,0.6135,680948.76,891424.244
000066.SZ,20230221,13.1698,13.3697,12.92,13.0399,13.2098,-0.16990000000000016,-1.2862,514396.02,674824.331
000066.SZ,20230220,12.8001,13.2398,12.7202,13.2098,12.7901,0.41969999999999885,3.2814,689051.17,900890.206
000066.SZ,20230217,13.3996,13.4396,12.7402,12.7901,13.2797,-0.48959999999999937,-3.6868,1083209.09,1401730.221
000066.SZ,20230216,13.6894,14.0891,13.0699,13.2797,13.9292,-0.6494999999999997,-4.6629,1772677.81,2404907.047
000066.SZ,20230215,13.2498,13.9492,13.1898,13.9292,13.2897,0.6395,4.812,1552706.46,2125595.72
000066.SZ,20230214,13.2398,13.7294,13.1898,13.2897,13.2498,0.03989999999999938,0.3011,879394.08,1182336.891
000066.SZ,20230213,12.98,13.5196,12.8401,13.2498,13.0999,0.1499000000000006,1.1443,793682.92,1048062.819
000066.SZ,20230210,13.2198,13.5695,12.99,13.0999,13.1998,-0.09989999999999988,-0.7568,823431.42,1089369.029
000066.SZ,20230209,12.4504,13.5295,12.2705,13.1998,12.5503,0.6494999999999997,5.1752,1363418.88,1763424.67
000066.SZ,20230208,13.0799,13.1398,12.4804,12.5503,13.0999,-0.5495999999999999,-4.1955,1034257.37,1312149.177
000066.SZ,20230207,12.99,13.3497,12.8701,13.0999,13.1598,-0.05990000000000073,-0.4552,890942.37,1170316.242
000066.SZ,20230206,12.9,13.4996,12.9,13.1598,13.0899,0.06990000000000052,0.534,1326688.11,1751128.706
000066.SZ,20230203,13.5695,13.5695,12.7801,13.0899,13.5995,-0.5096000000000007,-3.7472,2008236.53,2627895.609
000066.SZ,20230202,12.8201,13.5995,12.8201,13.5995,12.3604,1.2391000000000005,10.0248,895938.78,1206254.88
000066.SZ,20230201,12.1206,12.4004,12.1206,12.3604,12.1606,0.19979999999999976,1.643,676824.59,831858.337
000066.SZ,20230131,11.8908,12.4404,11.8708,12.1606,11.9807,0.17989999999999995,1.5016,1037068.01,1262916.357
000066.SZ,20230130,11.671,12.1606,11.601,11.9807,11.5111,0.4695999999999998,4.0795,1171065.73,1401404.581
000066.SZ,20230120,11.1014,11.5611,11.0415,11.5111,11.1414,0.3696999999999999,3.3183,805681.71,917976.346
000066.SZ,20230119,10.6917,11.2613,10.6518,11.1414,10.7517,0.38970000000000127,3.6245,742633.94,820970.797
000066.SZ,20230118,10.4919,10.8416,10.4419,10.7517,10.4519,0.2997999999999994,2.8684,452419.32,485704.689
000066.SZ,20230117,10.5419,10.6218,10.412,10.4519,10.5618,-0.10989999999999966,-1.0405,221386.34,232927.479
000066.SZ,20230116,10.2521,10.6518,10.2521,10.5618,10.2421,0.3196999999999992,3.1214,425732.54,449507.172
000066.SZ,20230113,10.312,10.362,10.1621,10.2421,10.382,-0.13989999999999903,-1.3475,238442.17,244266.287
000066.SZ,20230112,10.2821,10.5419,10.2521,10.382,10.2721,0.10989999999999966,1.0699,341701.56,355058.838
000066.SZ,20230111,10.5518,10.6018,10.2621,10.2721,10.6018,-0.32970000000000077,-3.1098,396482.09,412688.252
000066.SZ,20230110,10.5918,10.7817,10.5319,10.6018,10.5818,0.02000000000000135,0.189,269901.86,287956.794
000066.SZ,20230109,10.6418,10.7617,10.5818,10.5818,10.6418,-0.0600000000000005,-0.5638,265635.24,283151.842
000066.SZ,20230106,10.7717,10.8116,10.6218,10.6418,10.7817,-0.1399000000000008,-1.2976,313560.54,335385.361
000066.SZ,20230105,10.6817,10.8216,10.5319,10.7817,10.6718,0.10990000000000144,1.0298,408652.3,437876.278
000066.SZ,20230104,10.7217,10.7917,10.5419,10.6718,10.7217,-0.049900000000000944,-0.4654,426027.96,454593.175
000066.SZ,20230103,10.1921,10.7717,10.1222,10.7217,10.1921,0.5296000000000003,5.1962,624985.21,661096.717
000066.SZ,20221230,10.1921,10.382,10.1422,10.1921,10.1921,0.0,0.0,231629.92,237809.459
000066.SZ,20221229,10.0322,10.4219,10.0123,10.1921,10.0922,0.09989999999999988,0.9899,327690.75,336725.862
000066.SZ,20221228,10.292,10.292,10.0322,10.0922,10.342,-0.24980000000000047,-2.4154,264144.29,267982.071
000066.SZ,20221227,10.352,10.4319,10.1921,10.342,10.352,-0.009999999999999787,-0.0966,213136.08,219495.079
000066.SZ,20221226,10.1721,10.382,10.1222,10.352,10.1721,0.17989999999999995,1.7686,244539.2,251594.117
000066.SZ,20221223,10.0922,10.362,10.0123,10.1721,10.1621,0.009999999999999787,0.0984,238526.9,243845.439
000066.SZ,20221222,10.402,10.4419,10.1522,10.1621,10.302,-0.13989999999999903,-1.358,240808.21,247981.788
000066.SZ,20221221,10.4219,10.5518,10.2221,10.302,10.4419,-0.1399000000000008,-1.3398,248583.34,257614.409
000066.SZ,20221220,10.7917,10.8516,10.322,10.4419,10.6318,-0.18989999999999974,-1.7862,348010.02,365079.538
000066.SZ,20221219,10.8216,10.9116,10.5818,10.6318,10.8216,-0.18979999999999997,-1.7539,258269.27,277970.451
000066.SZ,20221216,11.0714,11.0814,10.7817,10.8216,11.1814,-0.3597999999999999,-3.2178,409846.69,446162.105
000066.SZ,20221215,11.0914,11.3912,11.0215,11.1814,11.1314,0.05000000000000071,0.4492,392490.33,441547.38
000066.SZ,20221214,11.0714,11.3312,11.0215,11.1314,10.9615,0.16990000000000016,1.55,432599.49,484288.676
000066.SZ,20221213,11.2913,11.3612,10.9415,10.9615,11.3712,-0.40970000000000084,-3.603,464136.47,515813.202
000066.SZ,20221212,11.0914,11.4312,11.0615,11.3712,11.0215,0.34970000000000034,3.1729,612157.26,690297.795
000066.SZ,20221209,11.3412,11.3612,10.9915,11.0215,11.2813,-0.25980000000000025,-2.3029,785852.51,874363.376
000066.SZ,20221208,11.671,11.7309,11.2713,11.2813,11.7909,-0.5096000000000007,-4.322,735992.76,842640.32
000066.SZ,20221207,12.0907,12.1306,11.691,11.7909,12.1406,-0.34969999999999857,-2.8804,643260.33,764627.094
000066.SZ,20221206,12.0207,12.2206,11.8908,12.1406,12.1006,0.03999999999999915,0.3306,617611.78,745040.829
000066.SZ,20221205,11.8708,12.2805,11.8009,12.1006,11.8708,0.2298000000000009,1.9358,714511.94,862240.533
000066.SZ,20221202,12.1906,12.4204,11.8708,11.8708,12.3804,-0.5096000000000007,-4.1162,950962.19,1155212.772
000066.SZ,20221201,11.9907,12.4804,11.8409,12.3804,11.9408,0.43960000000000043,3.6815,1401614.84,1711370.851
000066.SZ,20221130,11.7309,12.0907,11.4711,11.9408,11.7709,0.16990000000000016,1.4434,1004739.44,1190558.469
000066.SZ,20221129,11.611,11.9208,11.5011,11.7709,11.7409,0.02999999999999936,0.2555,777661.38,913221.711
000066.SZ,20221128,11.3312,11.9208,11.2413,11.7409,11.661,0.0799000000000003,0.6852,1081795.02,1257971.086
000066.SZ,20221125,12.0107,12.1706,11.591,11.661,12.0207,-0.35970000000000013,-2.9923,1050233.02,1242289.221
000066.SZ,20221124,12.5003,12.6202,11.9108,12.0207,12.6103,-0.5896000000000008,-4.6755,1518203.1,1851377.087
000066.SZ,20221123,12.5203,13.5196,12.4404,12.6103,12.6402,-0.029899999999999594,-0.2365,1896049.34,2461455.65
000066.SZ,20221122,12.3704,13.1598,12.2405,12.6402,12.8001,-0.15990000000000038,-1.2492,1871119.94,2366094.192
000066.SZ,20221121,12.5103,12.99,11.7309,12.8001,12.5003,0.2998000000000012,2.3983,2356749.4,2918502.485
000066.SZ,20221118,12.4903,13.2598,12.2905,12.5003,12.0507,0.44959999999999845,3.7309,3219847.05,4132048.498
000066.SZ,20221117,10.8516,12.0507,10.5419,12.0507,10.9515,1.0992000000000015,10.037,1270797.41,1457085.061
000066.SZ,20221116,10.9915,11.2813,10.7817,10.9515,11.0215,-0.07000000000000028,-0.6351,541695.47,596571.441
000066.SZ,20221115,10.8116,11.2813,10.7717,11.0215,10.8816,0.13989999999999903,1.2857,800647.93,886931.804
000066.SZ,20221114,10.6118,10.9316,10.5119,10.8816,10.6418,0.23980000000000068,2.2534,460205.33,495872.203
000066.SZ,20221111,11.0714,11.1314,10.5618,10.6418,10.8416,-0.19979999999999976,-1.8429,564443.95,609245.5
000066.SZ,20221110,10.8916,11.1414,10.7417,10.8416,10.9815,-0.1399000000000008,-1.274,587541.22,643344.849
000066.SZ,20221109,11.0914,11.1914,10.8017,10.9815,11.2913,-0.3097999999999992,-2.7437,851167.06,937208.269
000066.SZ,20221108,10.4919,11.591,10.332,11.2913,10.5618,0.7294999999999998,6.907,1402349.57,1544394.294
000066.SZ,20221107,10.5419,10.8416,10.4319,10.5618,10.5518,0.009999999999999787,0.0948,518411.88,550145.373
000066.SZ,20221104,10.372,10.7017,10.332,10.5518,10.4819,0.06990000000000052,0.6669,511457.81,537920.382
000066.SZ,20221103,10.7817,10.9016,10.312,10.4819,10.9515,-0.4695999999999998,-4.288,780987.89,821644.658
000066.SZ,20221102,11.0315,11.0515,10.7217,10.9515,11.0814,-0.12990000000000101,-1.1722,711101.28,773412.136
000066.SZ,20221101,10.9915,11.1514,10.8416,11.0814,11.1414,-0.0600000000000005,-0.5385,682950.56,749352.02
000066.SZ,20221031,10.372,11.2513,10.2721,11.1414,10.5319,0.6095000000000006,5.7872,1163860.15,1276903.909
000066.SZ,20221028,10.6917,11.0515,10.4919,10.5319,10.8516,-0.3196999999999992,-2.9461,923183.05,993563.914
000066.SZ,20221027,10.4819,11.3412,10.362,10.8516,10.5818,0.26980000000000004,2.5497,1357368.79,1483584.742
000066.SZ,20221026,10.1422,10.9116,10.0322,10.5818,10.1422,0.43959999999999866,4.3344,1219278.66,1287366.678
000066.SZ,20221025,10.1322,10.392,9.8824,10.1422,10.312,-0.16979999999999862,-1.6466,740270.09,749971.482
000066.SZ,20221024,10.1921,10.7517,10.1222,10.312,10.2821,0.029899999999999594,0.2908,1029846.76,1073656.767
000066.SZ,20221021,10.402,10.5918,9.9223,10.2821,10.4419,-0.1598000000000006,-1.5304,1273739.88,1303029.783
000066.SZ,20221020,9.4527,10.4419,9.4127,10.4419,9.4927,0.9492000000000012,9.9993,1113223.14,1121234.074
000066.SZ,20221019,9.4527,9.6625,9.2828,9.4927,9.4927,0.0,0.0,387848.79,366842.959
000066.SZ,20221018,9.4727,9.5926,9.3028,9.4927,9.4827,0.009999999999999787,0.1055,341639.72,324587.709
000066.SZ,20221017,9.4527,9.7225,9.3827,9.4827,9.4527,0.02999999999999936,0.3174,479763.9,458287.826
000066.SZ,20221014,9.2928,9.5226,9.2029,9.4527,9.3827,0.07000000000000028,0.7461,538817.17,505759.959
000066.SZ,20221013,9.1729,9.6625,9.033,9.3827,8.9831,0.3995999999999995,4.4484,857040.34,804954.409
000066.SZ,20221012,8.0937,8.9831,8.0937,8.9831,8.1637,0.8193999999999999,10.0371,459354.11,395900.809
000066.SZ,20221011,8.1237,8.2236,8.0238,8.1637,8.1037,0.0600000000000005,0.7404,116953.69,95335.08
