ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000058.SZ,20230808,6.83,6.84,6.69,6.7,6.8,-0.09999999999999964,-1.4706,76427.0,51547.85
000058.SZ,20230807,6.83,6.87,6.77,6.8,6.84,-0.040000000000000036,-0.5848,91973.0,62638.695
000058.SZ,20230804,6.93,6.94,6.83,6.84,6.9,-0.0600000000000005,-0.8696,85491.0,58747.185
000058.SZ,20230803,6.92,6.97,6.84,6.9,6.86,0.040000000000000036,0.5831,93443.96,64444.936
000058.SZ,20230802,6.82,6.97,6.79,6.86,6.83,0.03000000000000025,0.4392,73532.16,50593.682
000058.SZ,20230801,6.87,6.91,6.79,6.83,6.89,-0.05999999999999961,-0.8708,79851.01,54593.382
000058.SZ,20230731,6.79,6.93,6.75,6.89,6.8,0.08999999999999986,1.3235,122658.47,83990.359
000058.SZ,20230728,6.67,6.83,6.67,6.8,6.69,0.10999999999999943,1.6442,108655.32,73697.574
000058.SZ,20230727,6.66,6.79,6.63,6.69,6.73,-0.040000000000000036,-0.5944,76150.42,51203.456
000058.SZ,20230726,6.68,6.76,6.62,6.73,6.7,0.03000000000000025,0.4478,95316.66,63763.786
000058.SZ,20230725,6.64,6.72,6.62,6.7,6.6,0.10000000000000053,1.5152,106819.94,71347.461
000058.SZ,20230724,6.63,6.68,6.53,6.6,6.59,0.009999999999999787,0.1517,101121.77,66954.361
000058.SZ,20230721,6.5,6.63,6.45,6.59,6.52,0.07000000000000028,1.0736,101230.48,66589.405
000058.SZ,20230720,6.57,6.61,6.48,6.52,6.57,-0.05000000000000071,-0.761,103105.38,67315.833
000058.SZ,20230719,6.54,6.6,6.5,6.57,6.53,0.040000000000000036,0.6126,83538.0,54876.204
000058.SZ,20230718,6.43,6.55,6.38,6.53,6.46,0.07000000000000028,1.0836,107722.07,70076.112
000058.SZ,20230717,6.35,6.47,6.31,6.46,6.29,0.16999999999999993,2.7027,116795.0,74963.729
000058.SZ,20230714,6.26,6.34,6.24,6.29,6.27,0.020000000000000462,0.319,45680.43,28755.388
000058.SZ,20230713,6.23,6.27,6.18,6.27,6.19,0.07999999999999918,1.2924,33844.25,21103.976
000058.SZ,20230712,6.3,6.31,6.19,6.19,6.29,-0.09999999999999964,-1.5898,43840.94,27320.211
000058.SZ,20230711,6.32,6.33,6.26,6.29,6.29,0.0,0.0,30509.1,19201.601
000058.SZ,20230710,6.25,6.34,6.24,6.29,6.25,0.040000000000000036,0.64,38577.94,24227.121
000058.SZ,20230707,6.19,6.29,6.17,6.25,6.22,0.03000000000000025,0.4823,50406.0,31466.352
000058.SZ,20230706,6.17,6.24,6.16,6.22,6.18,0.040000000000000036,0.6472,32686.0,20251.241
000058.SZ,20230705,6.22,6.25,6.18,6.18,6.24,-0.0600000000000005,-0.9615,31296.6,19443.806
000058.SZ,20230704,6.2,6.27,6.2,6.24,6.27,-0.02999999999999936,-0.4785,38436.0,23953.664
000058.SZ,20230703,6.2,6.28,6.17,6.27,6.18,0.08999999999999986,1.4563,52685.01,32863.256
000058.SZ,20230630,6.15,6.23,6.15,6.18,6.15,0.02999999999999936,0.4878,41328.25,25594.112
000058.SZ,20230629,6.18,6.24,6.14,6.15,6.16,-0.009999999999999787,-0.1623,45875.93,28355.691
000058.SZ,20230628,6.13,6.19,6.04,6.16,6.13,0.03000000000000025,0.4894,60247.0,36809.803
000058.SZ,20230627,5.9103,6.1299,5.9103,6.1299,5.9103,0.2195999999999998,3.7155,73668.0,44671.697
000058.SZ,20230626,6.0001,6.07,5.8903,5.9103,6.0101,-0.09980000000000011,-1.6605,70489.0,42130.685
000058.SZ,20230621,6.1898,6.2098,6.0101,6.0101,6.2098,-0.1997,-3.2159,86153.0,52562.835
000058.SZ,20230620,6.3695,6.4095,6.1998,6.2098,6.3895,-0.17969999999999953,-2.8124,81511.97,51119.523
000058.SZ,20230619,6.4993,6.5492,6.3795,6.3895,6.5093,-0.11979999999999968,-1.8404,62267.0,40082.769
000058.SZ,20230616,6.4694,6.5892,6.4294,6.5093,6.4494,0.05989999999999984,0.9288,58327.5,38090.549
000058.SZ,20230615,6.4993,6.5093,6.4095,6.4494,6.4993,-0.049900000000000055,-0.7678,49084.51,31685.295
000058.SZ,20230614,6.5393,6.5492,6.4494,6.4993,6.5293,-0.03000000000000025,-0.4595,54834.86,35620.585
000058.SZ,20230613,6.4594,6.5492,6.4394,6.5293,6.4794,0.049900000000000055,0.7701,63149.0,41231.66
000058.SZ,20230612,6.4594,6.4993,6.3595,6.4794,6.4594,0.020000000000000462,0.3096,63820.0,41174.066
000058.SZ,20230609,6.3795,6.4794,6.3396,6.4594,6.3795,0.07989999999999942,1.2524,85301.0,54999.192
000058.SZ,20230608,6.3995,6.4195,6.2897,6.3795,6.3396,0.03990000000000027,0.6294,47642.1,30367.311
000058.SZ,20230607,6.2397,6.3895,6.2397,6.3396,6.2897,0.049900000000000055,0.7934,38172.0,24218.26
000058.SZ,20230606,6.4195,6.4294,6.2697,6.2897,6.4095,-0.11980000000000057,-1.8691,51491.49,32736.033
000058.SZ,20230605,6.3895,6.4294,6.3396,6.4095,6.3595,0.05000000000000071,0.7862,70774.64,45304.567
000058.SZ,20230602,6.1998,6.3595,6.1898,6.3595,6.2198,0.1396999999999995,2.2461,62068.17,39247.667
000058.SZ,20230601,6.2897,6.3096,6.2098,6.2198,6.2996,-0.07979999999999965,-1.2667,47625.02,29814.183
000058.SZ,20230531,6.2597,6.3196,6.1898,6.2996,6.2198,0.07979999999999965,1.283,52498.95,33031.814
000058.SZ,20230530,6.2397,6.2397,6.09,6.2198,6.2198,0.0,0.0,48164.56,29713.385
000058.SZ,20230529,6.2497,6.3096,6.1998,6.2198,6.2597,-0.03989999999999938,-0.6374,42963.79,26917.647
000058.SZ,20230526,6.2298,6.2897,6.1499,6.2597,6.1998,0.05989999999999984,0.9662,47280.71,29490.877
000058.SZ,20230525,6.2897,6.3196,6.1299,6.1998,6.3196,-0.11980000000000057,-1.8957,82681.14,51336.281
000058.SZ,20230524,6.2996,6.3995,6.2897,6.3196,6.3496,-0.02999999999999936,-0.4725,52338.36,33214.542
000058.SZ,20230523,6.3496,6.4694,6.2996,6.3496,6.3296,0.019999999999999574,0.316,73947.93,47370.739
000058.SZ,20230522,6.3296,6.3595,6.2597,6.3296,6.3396,-0.009999999999999787,-0.1577,36900.02,23322.247
000058.SZ,20230519,6.4195,6.4394,6.3096,6.3396,6.4195,-0.0799000000000003,-1.2446,51269.25,32619.811
000058.SZ,20230518,6.3795,6.4794,6.3396,6.4195,6.3595,0.0600000000000005,0.9435,57940.51,37239.774
000058.SZ,20230517,6.2996,6.3795,6.2397,6.3595,6.2897,0.06979999999999986,1.1098,40981.47,26011.84
000058.SZ,20230516,6.3496,6.4095,6.2697,6.2897,6.3595,-0.06979999999999986,-1.0976,48358.95,30658.098
000058.SZ,20230515,6.3396,6.3695,6.2597,6.3595,6.3396,0.019899999999999807,0.3139,48954.79,30938.026
000058.SZ,20230512,6.4195,6.4294,6.3196,6.3396,6.3795,-0.03990000000000027,-0.6254,43105.38,27501.576
000058.SZ,20230511,6.3496,6.4394,6.3296,6.3795,6.3396,0.03990000000000027,0.6294,78137.88,49936.168
000058.SZ,20230510,6.2996,6.3895,6.2397,6.3396,6.3296,0.009999999999999787,0.158,60575.82,38359.077
000058.SZ,20230509,6.3296,6.4095,6.2897,6.3296,6.3396,-0.009999999999999787,-0.1577,65362.52,41620.898
000058.SZ,20230508,6.2797,6.3695,6.2497,6.3396,6.3196,0.019999999999999574,0.3165,67945.91,43013.553
000058.SZ,20230505,6.2597,6.3396,6.2198,6.3196,6.2897,0.029900000000000482,0.4754,57580.04,36244.712
000058.SZ,20230504,6.1599,6.3296,6.1399,6.2897,6.1599,0.12979999999999947,2.1072,68864.96,43219.119
000058.SZ,20230428,6.0201,6.1699,6.0201,6.1599,6.0301,0.12980000000000036,2.1525,53563.56,32823.232
000058.SZ,20230427,6.06,6.08,5.9902,6.0301,6.0101,0.019999999999999574,0.3328,40656.09,24583.102
000058.SZ,20230426,5.8504,6.09,5.8504,6.0101,5.9502,0.05990000000000073,1.0067,49493.81,29774.558
000058.SZ,20230425,6.1199,6.1199,5.8404,5.9502,6.08,-0.12980000000000036,-2.1349,64278.73,38370.501
000058.SZ,20230424,6.09,6.1399,5.9303,6.08,6.09,-0.009999999999999787,-0.1642,58952.01,35640.426
000058.SZ,20230421,6.2397,6.3096,6.09,6.09,6.2397,-0.14970000000000017,-2.3992,60507.0,37437.728
000058.SZ,20230420,6.2198,6.2797,6.11,6.2397,6.2298,0.00990000000000002,0.1589,64787.51,40157.842
000058.SZ,20230419,6.3695,6.3995,6.2198,6.2298,6.3895,-0.15969999999999995,-2.4994,94023.2,59248.817
000058.SZ,20230418,6.5293,6.5393,6.3695,6.3895,6.5093,-0.11979999999999968,-1.8404,61853.0,39813.27
000058.SZ,20230417,6.4893,6.5792,6.4195,6.5093,6.4893,0.019999999999999574,0.3082,71528.32,46405.923
000058.SZ,20230414,6.5892,6.6091,6.4794,6.4893,6.5792,-0.08990000000000009,-1.3664,63881.33,41745.394
000058.SZ,20230413,6.5592,6.6191,6.5193,6.5792,6.5592,0.020000000000000462,0.3049,78435.19,51689.204
000058.SZ,20230412,6.4993,6.5692,6.4594,6.5592,6.4993,0.05989999999999984,0.9216,60894.6,39786.839
000058.SZ,20230411,6.4494,6.5093,6.3595,6.4993,6.4195,0.07979999999999965,1.2431,66097.0,42779.137
000058.SZ,20230410,6.5992,6.6291,6.4095,6.4195,6.5992,-0.17969999999999953,-2.7231,86729.79,56300.988
000058.SZ,20230407,6.4694,6.6091,6.4394,6.5992,6.4394,0.15979999999999972,2.4816,92552.87,60930.548
000058.SZ,20230406,6.5293,6.5293,6.4294,6.4394,6.5293,-0.08990000000000009,-1.3769,56857.87,36864.907
000058.SZ,20230404,6.5992,6.6491,6.4993,6.5293,6.5992,-0.06989999999999963,-1.0592,87984.0,57636.112
000058.SZ,20230403,6.4794,6.6291,6.4794,6.5992,6.4993,0.09989999999999988,1.5371,103266.1,68036.943
000058.SZ,20230331,6.4694,6.5492,6.4394,6.4993,6.4794,0.019899999999999807,0.3071,59610.13,38728.405
000058.SZ,20230330,6.3496,6.4794,6.3396,6.4794,6.3695,0.10989999999999966,1.7254,65341.26,41984.702
000058.SZ,20230329,6.4893,6.4893,6.3496,6.3695,6.4394,-0.06989999999999963,-1.0855,56765.63,36481.329
000058.SZ,20230328,6.4394,6.4893,6.3396,6.4394,6.4394,0.0,0.0,63657.17,40874.486
000058.SZ,20230327,6.5892,6.6191,6.4195,6.4394,6.5792,-0.13980000000000015,-2.1249,77161.65,50113.753
000058.SZ,20230324,6.5093,6.5892,6.4594,6.5792,6.4694,0.1097999999999999,1.6972,96754.02,63192.92
000058.SZ,20230323,6.4993,6.5093,6.4294,6.4694,6.5193,-0.049900000000000055,-0.7654,55886.12,36149.868
000058.SZ,20230322,6.5492,6.5692,6.5093,6.5193,6.5492,-0.029899999999999594,-0.4565,48836.37,31946.175
000058.SZ,20230321,6.5393,6.5592,6.4893,6.5492,6.5193,0.029899999999999594,0.4586,50165.93,32812.812
000058.SZ,20230320,6.4794,6.5592,6.4694,6.5193,6.4594,0.05990000000000073,0.9273,64375.13,42044.191
000058.SZ,20230317,6.3895,6.5293,6.3895,6.4594,6.3795,0.07989999999999942,1.2524,69859.25,45217.166
000058.SZ,20230316,6.4993,6.5093,6.3396,6.3795,6.5393,-0.15979999999999972,-2.4437,78156.1,50265.989
000058.SZ,20230315,6.5093,6.5692,6.4694,6.5393,6.4494,0.08990000000000009,1.3939,56596.0,36957.363
000058.SZ,20230314,6.6291,6.6291,6.4394,6.4494,6.6491,-0.1997,-3.0034,79717.99,51969.644
000058.SZ,20230313,6.5892,6.669,6.4893,6.6491,6.6391,0.009999999999999787,0.1506,78498.75,51693.281
000058.SZ,20230310,6.699,6.7289,6.5792,6.6391,6.7389,-0.09980000000000011,-1.481,84010.7,55742.846
000058.SZ,20230309,6.8587,6.8587,6.7289,6.7389,6.8288,-0.08990000000000009,-1.3165,60822.99,41208.037
000058.SZ,20230308,6.7489,6.8288,6.679,6.8288,6.7689,0.05989999999999984,0.8849,50468.99,34276.839
000058.SZ,20230307,6.8987,6.9286,6.7589,6.7689,6.8887,-0.11979999999999968,-1.7391,105587.75,72223.038
000058.SZ,20230306,6.9685,6.9785,6.8587,6.8887,6.9685,-0.07979999999999965,-1.1452,100013.2,69106.67
000058.SZ,20230303,6.8987,6.9785,6.8887,6.9685,6.9186,0.049900000000000055,0.7212,104166.47,72393.371
000058.SZ,20230302,6.9985,7.0284,6.8987,6.9186,7.0185,-0.09990000000000077,-1.4234,136986.77,95208.05
000058.SZ,20230301,6.9785,7.0185,6.9486,7.0185,6.9885,0.03000000000000025,0.4293,122660.96,85936.602
000058.SZ,20230228,7.0884,7.1183,6.8987,6.9885,7.0884,-0.09989999999999988,-1.4093,217809.54,152376.884
000058.SZ,20230227,7.3679,7.3879,7.0484,7.0884,7.4178,-0.3293999999999997,-4.4407,310804.17,223309.436
000058.SZ,20230224,7.3379,7.6874,7.1083,7.4178,7.2681,0.14970000000000017,2.0597,603103.15,447415.306
000058.SZ,20230223,7.0384,7.2681,6.9785,7.2681,6.9985,0.2695999999999996,3.8523,133280.46,94573.385
000058.SZ,20230222,6.9985,7.0384,6.9586,6.9985,7.0284,-0.029900000000000482,-0.4254,74384.06,52098.732
000058.SZ,20230221,6.9486,7.0384,6.9086,7.0284,6.8987,0.1297000000000006,1.8801,137126.76,95918.254
000058.SZ,20230220,6.8487,6.9086,6.7489,6.8987,6.8388,0.05989999999999984,0.8759,87743.79,60088.251
000058.SZ,20230217,6.8687,6.9486,6.8288,6.8388,6.8388,0.0,0.0,105210.75,72465.285
000058.SZ,20230216,7.0684,7.1582,6.7988,6.8388,7.0584,-0.2195999999999998,-3.1112,175177.3,122610.692
000058.SZ,20230215,7.0884,7.1083,7.0384,7.0584,7.0784,-0.020000000000000462,-0.2825,99632.37,70486.787
000058.SZ,20230214,7.2481,7.2681,7.0384,7.0784,7.2181,-0.1396999999999995,-1.9354,154409.11,109965.573
000058.SZ,20230213,7.1483,7.2481,7.1083,7.2181,7.1383,0.07979999999999965,1.1179,162576.1,117174.885
000058.SZ,20230210,7.0884,7.2181,7.0484,7.1383,7.1083,0.03000000000000025,0.422,154305.35,110362.358
000058.SZ,20230209,7.0284,7.1183,6.9386,7.1083,7.0384,0.06989999999999963,0.9931,147078.21,103846.504
000058.SZ,20230208,7.1383,7.1582,7.0085,7.0384,7.0983,-0.05989999999999984,-0.8439,98830.84,69836.455
000058.SZ,20230207,7.1882,7.1982,7.0384,7.0983,7.1782,-0.0799000000000003,-1.1131,155328.0,110319.037
000058.SZ,20230206,7.0684,7.2181,7.0185,7.1782,7.1183,0.05990000000000073,0.8415,160392.31,114643.283
000058.SZ,20230203,7.1582,7.1882,7.0185,7.1183,7.1682,-0.049900000000000055,-0.6961,175217.0,124157.303
000058.SZ,20230202,7.1483,7.3379,7.1083,7.1682,7.1283,0.03989999999999938,0.5597,246375.0,177426.08
000058.SZ,20230201,7.1383,7.2181,6.9885,7.1283,7.1383,-0.009999999999999787,-0.1401,224991.0,159496.507
000058.SZ,20230131,6.9186,7.2281,6.8088,7.1383,6.9586,0.17970000000000041,2.5824,317823.3,224190.788
000058.SZ,20230130,6.8388,6.9685,6.8188,6.9586,6.8388,0.11979999999999968,1.7518,194882.04,134796.174
000058.SZ,20230120,6.719,6.8687,6.719,6.8388,6.7289,0.10989999999999966,1.6333,120486.58,82299.885
000058.SZ,20230119,6.719,6.7988,6.679,6.7289,6.7689,-0.040000000000000036,-0.5909,112337.32,75880.408
000058.SZ,20230118,6.8188,6.8687,6.7389,6.7689,6.8288,-0.05989999999999984,-0.8772,126586.01,86044.862
000058.SZ,20230117,7.0384,7.0384,6.8088,6.8288,7.0384,-0.2096,-2.9779,180855.9,124668.39
000058.SZ,20230116,6.9685,7.0684,6.9386,7.0384,6.9685,0.06990000000000052,1.0031,138758.01,97600.059
000058.SZ,20230113,6.9785,7.0484,6.8687,6.9685,6.9985,-0.03000000000000025,-0.4287,171378.2,119243.273
000058.SZ,20230112,7.0284,7.1383,6.9586,6.9985,7.0185,-0.020000000000000462,-0.285,183109.23,129146.645
000058.SZ,20230111,7.1582,7.2082,7.0085,7.0185,7.1882,-0.16969999999999974,-2.3608,247005.35,175408.288
000058.SZ,20230110,7.308,7.3779,7.1882,7.1882,7.308,-0.11979999999999968,-1.6393,231847.43,168609.985
000058.SZ,20230109,7.3879,7.5176,7.288,7.308,7.4677,-0.15969999999999995,-2.1385,260886.99,192988.163
000058.SZ,20230106,7.4378,7.5676,7.3379,7.4677,7.4378,0.029899999999999594,0.402,302416.57,225681.128
000058.SZ,20230105,7.7872,7.8571,7.4178,7.4378,7.917,-0.4791999999999996,-6.0528,480248.74,363600.447
000058.SZ,20230104,7.6474,8.1566,7.6175,7.917,7.7672,0.14979999999999993,1.9286,441780.01,350135.26
000058.SZ,20230103,7.8671,7.9469,7.4877,7.7672,7.887,-0.11979999999999968,-1.519,431070.81,331073.101
000058.SZ,20221230,8.0168,8.0867,7.6175,7.887,8.0168,-0.12980000000000036,-1.6191,449513.58,353372.814
000058.SZ,20221229,8.0967,8.3163,7.8072,8.0168,8.3263,-0.3094999999999999,-3.7171,540018.6,434877.208
000058.SZ,20221228,8.2964,8.7856,8.0268,8.3263,8.3663,-0.040000000000000924,-0.4781,780626.65,658769.141
000058.SZ,20221227,7.8471,8.5859,7.7872,8.3663,7.8371,0.5292000000000003,6.7525,746624.55,621881.996
000058.SZ,20221226,7.6874,8.0867,7.5176,7.8371,7.8172,0.019900000000000695,0.2546,542326.24,427041.998
000058.SZ,20221223,7.3379,7.8172,7.3379,7.8172,7.5176,0.29959999999999987,3.9853,560749.14,430105.035
000058.SZ,20221222,7.2082,7.6175,7.0484,7.5176,7.1982,0.3193999999999999,4.4372,478645.04,352567.613
000058.SZ,20221221,7.1782,7.4677,7.0185,7.1982,7.308,-0.1097999999999999,-1.5025,377927.9,274592.336
000058.SZ,20221220,7.8471,7.897,7.308,7.308,8.1167,-0.8087,-9.9634,557763.2,422219.133
000058.SZ,20221219,7.3779,8.2265,7.3379,8.1167,7.4877,0.6289999999999996,8.4004,885145.43,688185.404
000058.SZ,20221216,7.1882,7.6175,7.0484,7.4877,7.2581,0.22960000000000047,3.1634,635371.31,466805.228
000058.SZ,20221215,7.2381,7.308,7.1483,7.2581,7.3379,-0.07980000000000054,-1.0875,361850.68,261077.152
000058.SZ,20221214,7.1882,7.3679,7.1383,7.3379,7.318,0.019900000000000695,0.2719,475238.22,345594.428
000058.SZ,20221213,7.2381,7.4278,7.0983,7.318,7.2082,0.1097999999999999,1.5233,594472.2,433309.325
000058.SZ,20221212,7.5077,7.5676,7.1483,7.2082,7.4677,-0.25950000000000006,-3.475,644927.51,470086.978
000058.SZ,20221209,7.8471,7.937,7.318,7.4677,8.1266,-0.6589,-8.1079,1056888.6,796818.582
000058.SZ,20221208,8.0967,9.2248,8.0967,8.1266,8.9952,-0.8686000000000007,-9.6563,1330699.64,1132220.233
000058.SZ,20221207,8.7856,9.3047,8.6158,8.9952,8.4561,0.5391000000000012,6.3753,1584245.02,1451587.601
000058.SZ,20221206,7.8771,8.4561,7.6874,8.4561,7.6874,0.768699999999999,9.9995,787520.79,648386.749
000058.SZ,20221205,7.278,7.6874,7.1083,7.6874,6.9885,0.6989000000000001,10.0007,951966.78,720344.646
000058.SZ,20221202,6.6091,7.1882,6.5393,6.9885,6.8487,0.13980000000000015,2.0413,629342.13,431348.559
000058.SZ,20221201,6.4494,7.0983,6.3695,6.8487,6.4494,0.3993000000000002,6.1913,766885.76,528785.706
000058.SZ,20221130,6.3296,6.8687,6.1898,6.4494,6.3096,0.13980000000000015,2.2157,452452.07,293222.704
000058.SZ,20221129,6.2897,6.3296,6.1599,6.3096,6.2397,0.06989999999999963,1.1202,241401.14,151352.213
000058.SZ,20221128,6.09,6.3995,6.0401,6.2397,6.1998,0.03990000000000027,0.6436,279621.27,174819.544
000058.SZ,20221125,6.1898,6.2597,6.11,6.1998,6.2397,-0.03990000000000027,-0.6395,259748.3,160899.581
000058.SZ,20221124,6.3695,6.4394,6.1299,6.2397,6.5393,-0.29959999999999987,-4.5815,533535.51,335212.72
000058.SZ,20221123,5.9402,6.5393,5.9003,6.5393,5.9402,0.5991,10.0855,659238.76,423060.795
000058.SZ,20221122,5.9602,6.0201,5.9103,5.9402,5.9502,-0.009999999999999787,-0.1681,55578.06,33262.448
000058.SZ,20221121,5.9602,5.9602,5.8704,5.9502,5.9802,-0.03000000000000025,-0.5017,51627.51,30591.966
000058.SZ,20221118,6.0401,6.08,5.9802,5.9802,6.0401,-0.05989999999999984,-0.9917,59679.0,35987.684
000058.SZ,20221117,6.0001,6.0401,5.9502,6.0401,6.0001,0.040000000000000036,0.6667,53082.23,31898.931
000058.SZ,20221116,6.0501,6.09,5.9402,6.0001,6.07,-0.06990000000000052,-1.1516,79740.52,47928.71
000058.SZ,20221115,5.9502,6.1199,5.8903,6.07,5.8903,0.17970000000000041,3.0508,138094.94,83284.692
000058.SZ,20221114,5.9003,5.9602,5.8404,5.8903,5.9203,-0.03000000000000025,-0.5067,64887.92,38352.82
000058.SZ,20221111,5.9802,6.0001,5.8803,5.9203,5.8704,0.049900000000000055,0.85,87943.33,52405.395
000058.SZ,20221110,5.8604,5.9103,5.8005,5.8704,5.8604,0.009999999999999787,0.1706,48711.0,28614.687
000058.SZ,20221109,5.8704,5.9203,5.8604,5.8604,5.8604,0.0,0.0,43469.83,25632.089
000058.SZ,20221108,5.9502,5.9602,5.8204,5.8604,5.9303,-0.06989999999999963,-1.1787,53607.0,31499.643
000058.SZ,20221107,5.8604,5.9602,5.8105,5.9303,5.8404,0.08990000000000009,1.5393,94682.09,55851.637
000058.SZ,20221104,5.8204,5.8604,5.7705,5.8404,5.7805,0.05989999999999984,1.0362,62561.23,36472.968
000058.SZ,20221103,5.7206,5.8005,5.6807,5.7805,5.7705,0.009999999999999787,0.1733,51465.56,29636.959
000058.SZ,20221102,5.7206,5.7905,5.6807,5.7705,5.7106,0.05989999999999984,1.0489,62095.72,35725.935
000058.SZ,20221101,5.6307,5.7106,5.6108,5.7106,5.6108,0.09980000000000011,1.7787,48099.18,27392.64
000058.SZ,20221031,5.4111,5.6507,5.4111,5.6108,5.4411,0.16970000000000063,3.1189,55546.32,31067.557
000058.SZ,20221028,5.6707,5.6807,5.4211,5.4411,5.6607,-0.21960000000000068,-3.8794,56360.99,31345.019
000058.SZ,20221027,5.6407,5.6807,5.6108,5.6607,5.6507,0.010000000000000675,0.177,41876.77,23696.37
000058.SZ,20221026,5.5409,5.6906,5.5209,5.6507,5.5109,0.13979999999999926,2.5368,50755.0,28603.355
000058.SZ,20221025,5.501,5.5209,5.3812,5.5109,5.491,0.019900000000000695,0.3624,40027.18,21868.441
000058.SZ,20221024,5.6307,5.6807,5.471,5.491,5.6307,-0.13970000000000038,-2.481,50868.04,28420.123
000058.SZ,20221021,5.6307,5.8903,5.6108,5.6307,5.6407,-0.009999999999999787,-0.1773,58047.42,33152.735
000058.SZ,20221020,5.6208,5.6807,5.5409,5.6407,5.6208,0.019899999999999807,0.354,41714.89,23466.191
000058.SZ,20221019,5.6807,5.7206,5.6008,5.6208,5.6607,-0.03990000000000027,-0.7049,34661.0,19629.637
000058.SZ,20221018,5.7106,5.7605,5.6507,5.6607,5.7106,-0.049900000000000055,-0.8738,44354.0,25213.372
000058.SZ,20221017,5.5808,5.7306,5.5409,5.7106,5.6208,0.08980000000000032,1.5976,42328.89,24038.224
000058.SZ,20221014,5.5309,5.6707,5.5309,5.6208,5.5109,0.10989999999999966,1.9942,46776.9,26343.842
000058.SZ,20221013,5.501,5.5708,5.461,5.5109,5.501,0.00990000000000002,0.18,34480.6,19054.881
000058.SZ,20221012,5.3712,5.501,5.3113,5.501,5.3412,0.1598000000000006,2.9918,45907.99,24875.435
000058.SZ,20221011,5.3113,5.3911,5.2015,5.3412,5.3113,0.029899999999999594,0.563,34324.0,18172.91
000058.SZ,20221010,5.4211,5.4311,5.2614,5.3113,5.4111,-0.09980000000000011,-1.8444,40656.89,21803.626
000058.SZ,20220930,5.4211,5.491,5.3213,5.4111,5.4111,0.0,0.0,38414.72,20789.868
000058.SZ,20220929,5.6507,5.6906,5.3712,5.4111,5.6108,-0.1997,-3.5592,89362.99,49146.792
