ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000037.SZ,20230915,9.78,9.84,9.4,9.45,10.09,-0.6400000000000006,-6.3429,361660.34,344790.84
000037.SZ,20230914,9.45,10.4,9.45,10.09,9.46,0.629999999999999,6.6596,565235.45,569715.55
000037.SZ,20230913,9.54,9.7,9.37,9.46,9.51,-0.049999999999998934,-0.5258,127271.0,121352.057
000037.SZ,20230912,9.7,9.8,9.47,9.51,9.63,-0.120000000000001,-1.2461,147516.98,141670.423
000037.SZ,20230911,9.47,9.65,9.38,9.63,9.52,0.11000000000000121,1.1555,109770.0,104739.71
000037.SZ,20230908,9.39,9.65,9.3,9.52,9.35,0.16999999999999993,1.8182,110402.21,104751.825
000037.SZ,20230907,9.6,9.65,9.33,9.35,9.58,-0.23000000000000043,-2.4008,94885.61,89330.778
000037.SZ,20230906,9.51,9.61,9.4,9.58,9.6,-0.019999999999999574,-0.2083,106241.3,101252.366
000037.SZ,20230905,9.54,9.68,9.42,9.6,9.54,0.0600000000000005,0.6289,206306.0,197678.385
000037.SZ,20230904,9.37,9.54,9.25,9.54,9.25,0.28999999999999915,3.1351,156448.21,147687.583
000037.SZ,20230901,9.26,9.35,9.17,9.25,9.39,-0.14000000000000057,-1.4909,140756.97,130143.943
000037.SZ,20230831,9.46,9.75,9.29,9.39,9.43,-0.03999999999999915,-0.4242,241810.03,229583.724
000037.SZ,20230830,9.4,9.6,9.31,9.43,9.43,0.0,0.0,89751.95,84754.705
000037.SZ,20230829,9.24,9.43,9.16,9.43,9.21,0.21999999999999886,2.3887,92171.83,86236.671
000037.SZ,20230828,9.6,9.66,9.17,9.21,9.21,0.0,0.0,104089.0,97707.857
000037.SZ,20230825,9.49,9.52,9.19,9.21,9.49,-0.27999999999999936,-2.9505,103202.17,96238.019
000037.SZ,20230824,9.5,9.64,9.42,9.49,9.59,-0.09999999999999964,-1.0428,76457.0,72749.925
000037.SZ,20230823,9.69,9.83,9.56,9.59,9.75,-0.16000000000000014,-1.641,77666.0,74918.187
000037.SZ,20230822,9.73,9.84,9.53,9.75,9.7,0.05000000000000071,0.5155,83549.2,80750.528
000037.SZ,20230821,9.7,9.88,9.7,9.7,9.74,-0.040000000000000924,-0.4107,68403.93,66803.322
000037.SZ,20230818,10.07,10.12,9.72,9.74,10.05,-0.3100000000000005,-3.0846,84017.0,82998.99
000037.SZ,20230817,9.87,10.06,9.8,10.05,9.91,0.14000000000000057,1.4127,83365.09,83097.395
000037.SZ,20230816,10.0,10.13,9.89,9.91,10.1,-0.1899999999999995,-1.8812,92964.0,92583.052
000037.SZ,20230815,10.25,10.28,10.02,10.1,10.25,-0.15000000000000036,-1.4634,87314.0,88578.505
000037.SZ,20230814,10.08,10.25,10.01,10.25,10.07,0.17999999999999972,1.7875,104968.03,106846.484
000037.SZ,20230811,10.31,10.36,10.06,10.07,10.34,-0.2699999999999996,-2.6112,116562.1,118407.734
000037.SZ,20230810,10.25,10.43,10.25,10.34,10.35,-0.009999999999999787,-0.0966,100472.0,103840.293
000037.SZ,20230809,10.65,10.68,10.31,10.35,10.65,-0.3000000000000007,-2.8169,164427.81,171265.257
000037.SZ,20230808,10.9,11.01,10.61,10.65,10.81,-0.16000000000000014,-1.4801,194534.84,209770.428
000037.SZ,20230807,10.68,10.83,10.49,10.81,10.68,0.13000000000000078,1.2172,181058.03,193918.823
000037.SZ,20230804,10.93,11.04,10.64,10.68,10.92,-0.2400000000000002,-2.1978,287285.33,308829.863
000037.SZ,20230803,10.72,11.35,10.57,10.92,10.81,0.10999999999999943,1.0176,346683.39,381755.723
000037.SZ,20230802,11.0,11.07,10.73,10.81,11.38,-0.5700000000000003,-5.0088,364667.2,396896.852
000037.SZ,20230801,10.62,11.47,10.35,11.38,10.52,0.8600000000000012,8.1749,587794.44,649075.693
000037.SZ,20230731,10.4,10.59,10.3,10.52,10.49,0.02999999999999936,0.286,132983.21,139541.858
000037.SZ,20230728,10.5,10.55,10.38,10.49,10.57,-0.08000000000000007,-0.7569,169028.5,176787.88
000037.SZ,20230727,10.81,10.95,10.55,10.57,10.74,-0.16999999999999993,-1.5829,159651.0,170936.374
000037.SZ,20230726,11.09,11.13,10.67,10.74,11.06,-0.3200000000000003,-2.8933,181789.89,195891.838
000037.SZ,20230725,10.94,11.08,10.78,11.06,10.93,0.13000000000000078,1.1894,229694.81,251731.641
000037.SZ,20230724,10.78,11.03,10.75,10.93,10.9,0.02999999999999936,0.2752,147788.08,161281.879
000037.SZ,20230721,10.94,11.05,10.79,10.9,10.99,-0.08999999999999986,-0.8189,168323.0,183542.366
000037.SZ,20230720,11.31,11.36,10.95,10.99,11.31,-0.3200000000000003,-2.8294,252094.08,279828.753
000037.SZ,20230719,11.54,11.65,11.27,11.31,11.53,-0.21999999999999886,-1.9081,279791.9,318792.642
000037.SZ,20230718,12.07,12.08,11.39,11.53,12.2,-0.6699999999999999,-5.4918,364074.03,422943.498
000037.SZ,20230717,12.16,12.34,11.93,12.2,12.08,0.11999999999999922,0.9934,362096.11,439604.545
000037.SZ,20230714,12.02,12.24,11.6,12.08,12.38,-0.3000000000000007,-2.4233,479305.02,569416.441
000037.SZ,20230713,13.1,13.45,12.34,12.38,13.71,-1.33,-9.7009,608363.91,782856.384
000037.SZ,20230712,13.29,14.21,12.89,13.71,13.48,0.23000000000000043,1.7062,764975.26,1028566.267
000037.SZ,20230711,13.55,13.7,13.06,13.48,14.26,-0.7799999999999994,-5.4698,662879.69,887912.963
000037.SZ,20230710,13.61,14.78,13.25,14.26,13.44,0.8200000000000003,6.1012,988342.08,1382791.395
000037.SZ,20230707,12.22,13.68,12.21,13.44,12.44,1.0,8.0386,1005619.28,1327231.035
000037.SZ,20230706,12.03,12.64,11.81,12.44,12.29,0.15000000000000036,1.2205,538137.78,660582.96
000037.SZ,20230705,12.32,12.95,12.14,12.29,12.16,0.129999999999999,1.0691,705626.85,879906.12
000037.SZ,20230704,12.5,12.72,12.0,12.16,12.85,-0.6899999999999995,-5.3696,702707.25,864004.211
000037.SZ,20230703,11.75,13.17,11.58,12.85,12.27,0.5800000000000001,4.727,1016595.93,1257236.987
000037.SZ,20230630,13.24,13.76,12.24,12.27,13.22,-0.9500000000000011,-7.1861,975904.79,1232112.744
000037.SZ,20230629,13.31,14.0,13.0,13.22,12.73,0.4900000000000002,3.8492,1207931.71,1629654.533
000037.SZ,20230628,11.59,12.73,11.33,12.73,11.57,1.1600000000000001,10.0259,473719.86,575412.616
000037.SZ,20230627,11.57,11.57,11.2,11.57,10.52,1.0500000000000007,9.981,863286.22,994541.648
000037.SZ,20230626,9.91,10.52,9.88,10.52,9.56,0.9599999999999991,10.0418,394467.69,404192.47
000037.SZ,20230621,8.67,9.56,8.66,9.56,8.69,0.870000000000001,10.0115,492286.69,460795.307
000037.SZ,20230620,8.9,8.9,8.67,8.69,8.9,-0.21000000000000085,-2.3596,180862.01,157911.234
000037.SZ,20230619,8.81,9.01,8.65,8.9,8.96,-0.0600000000000005,-0.6696,244172.11,215918.218
000037.SZ,20230616,9.1,9.15,8.83,8.96,9.37,-0.40999999999999837,-4.3757,310361.11,278052.493
000037.SZ,20230615,8.93,9.71,8.92,9.37,8.92,0.4499999999999993,5.0448,457487.0,425718.469
000037.SZ,20230614,9.18,9.39,8.88,8.92,9.29,-0.3699999999999992,-3.9828,344050.11,310290.512
000037.SZ,20230613,9.5,9.9,9.22,9.29,9.42,-0.13000000000000078,-1.38,477408.01,453672.55
000037.SZ,20230612,9.34,10.09,9.34,9.42,9.33,0.08999999999999986,0.9646,652255.64,630461.969
000037.SZ,20230609,8.43,9.33,8.36,9.33,8.48,0.8499999999999996,10.0236,330717.12,295214.161
000037.SZ,20230608,8.46,8.54,8.32,8.48,8.5,-0.019999999999999574,-0.2353,193936.63,163123.34
000037.SZ,20230607,8.51,8.65,8.34,8.5,8.48,0.019999999999999574,0.2358,215291.63,183492.274
000037.SZ,20230606,8.74,8.94,8.45,8.48,8.83,-0.34999999999999964,-3.9638,326468.53,282071.74
000037.SZ,20230605,8.78,9.36,8.55,8.83,8.72,0.10999999999999943,1.2615,570037.54,507254.492
000037.SZ,20230602,7.94,8.72,7.94,8.72,7.93,0.7900000000000009,9.9622,208929.86,177518.07
000037.SZ,20230601,7.91,8.35,7.9,7.93,7.95,-0.020000000000000462,-0.2516,118243.2,95037.361
000037.SZ,20230531,8.0,8.09,7.9,7.95,8.16,-0.20999999999999996,-2.5735,102965.13,82044.634
000037.SZ,20230530,8.03,8.42,7.97,8.16,8.05,0.10999999999999943,1.3665,176584.64,143827.379
000037.SZ,20230529,7.9,8.15,7.81,8.05,7.91,0.14000000000000057,1.7699,136545.0,109695.843
000037.SZ,20230526,8.0,8.18,7.83,7.91,8.08,-0.16999999999999993,-2.104,116373.0,92170.3
000037.SZ,20230525,7.83,8.23,7.83,8.08,7.88,0.20000000000000018,2.5381,162102.01,131218.032
000037.SZ,20230524,7.81,8.03,7.71,7.88,7.8,0.08000000000000007,1.0256,84814.6,66978.998
000037.SZ,20230523,7.88,7.97,7.78,7.8,7.97,-0.16999999999999993,-2.133,63743.0,50121.184
000037.SZ,20230522,7.72,8.04,7.72,7.97,7.77,0.20000000000000018,2.574,107207.5,85393.953
000037.SZ,20230519,7.93,7.94,7.67,7.77,8.0,-0.23000000000000043,-2.875,106044.0,82578.871
000037.SZ,20230518,7.96,8.34,7.88,8.0,7.85,0.15000000000000036,1.9108,183270.12,148279.758
000037.SZ,20230517,7.77,7.92,7.65,7.85,7.86,-0.010000000000000675,-0.1272,103768.01,80927.199
000037.SZ,20230516,7.67,8.1,7.55,7.86,7.67,0.1900000000000004,2.4772,147237.01,115377.793
000037.SZ,20230515,7.61,7.76,7.56,7.67,7.6,0.07000000000000028,0.9211,58161.0,44506.114
000037.SZ,20230512,7.51,7.68,7.51,7.6,7.57,0.02999999999999936,0.3963,31956.0,24336.79
000037.SZ,20230511,7.46,7.57,7.4,7.57,7.41,0.16000000000000014,2.1592,26689.59,20083.239
000037.SZ,20230510,7.46,7.5,7.38,7.41,7.43,-0.019999999999999574,-0.2692,21573.0,16033.438
000037.SZ,20230509,7.53,7.57,7.43,7.43,7.53,-0.10000000000000053,-1.328,30607.0,22912.87
000037.SZ,20230508,7.46,7.57,7.46,7.53,7.5,0.03000000000000025,0.4,25788.0,19397.857
